reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOFOK4Uo3bnAgGngx3lRFDFluE2tPsV0zM4r9WaBVB0LXOidIklJ5dSG_qxDO57V3qxROu8vkDX60rD7J78,Jacob Kunselman,https://play-lh.googleusercontent.com/a/AATXAJz73urXmHfocnELDbKVAo0IsUvPbj6eCLmMWM8s=mo,Great App Very Beneficial,5,0,,2019-07-15 10:12:00,Hi Jacob -- thanks so much for your review. We're so glad that you find the app beneficial!,2019-07-16 10:56:08
gp:AOqpTOGRrHfFamjZD1XTx3aoCE3zVYi5oiANR1q3v5PIR836PIifS7Kpu1yL0KM_zbY8doVItfyO56IvPgFyqy8,Peter Germanowski,https://play-lh.googleusercontent.com/a/AATXAJzLTle7vPi3nyHI7L0Qa6yqh1mrI-txbHn-2Xjb=mo,Once you get thru account setup wonderful experience. I like receiving email notice when test results are available.,5,4,2.5.0,2019-07-15 09:43:52,Hi Peter -- thanks so much for your review. We're so glad that you're having a good experience with the app and enjoy access to your test results!,2019-07-16 10:54:52
gp:AOqpTOFKo-6_dpyy_lb6HEjPH4osJDla26jMDrMp7mQgjEQ57WdMnEbBCj56Uubj8u8oKDb13D6A6tW86aD83nY,James Zieglar,https://play-lh.googleusercontent.com/a/AATXAJwlIt2G9Aohnp-ngEDaTt-Gbz2a5R1WjMaQdvVP=mo,"It's ""Life changing medicine right at my disposal !",5,2,2.4.2,2019-07-08 12:44:36,Hi James -- thanks so much for your review. We're so glad that you like the app!,2019-07-12 12:41:05
gp:AOqpTOF8SB8BJKD1VHHRL9Teub_e13dIfnbxj2o7as9KkHfqWqbJxid3xWIkfh6VniMicru3wM1h3OFPiyMIIlA,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app seems to be unavailable more than half the time I try to use it. But I don't have this problem on my laptop!?!?.,1,1,2.4.2,2019-07-05 15:03:22,"Hi, we are sorry that you're unhappy with the app. Your feedback is very important to us. If you'd like, please send an email with a brief description of the problem you're facing or the feedback that you'd like to share to  MyUPMC_Feedback@upmc.edu, and we will be happy to work with you. Thank you so much.",2018-11-19 14:18:34
gp:AOqpTOEu2D623vesC6DTq5nATsxJ3qCt9IPMDj0qlgYGJX0LEqxmMPbWP3mj8KhomG8BaqCR_FrodVlYAs7tF5k,Patrick Van Y,https://play-lh.googleusercontent.com/a/AATXAJzKMleUW5jGAQbDQ5naGRxlPJVmrD5OtbuUUb_U=mo,horrible setup system that takes forever then when you think it's frozen and you refresh pulls up the next page just in time for everything to reset. 30 minutes wasted trying to create an account and i wasn't even successful. what a freaking joke,1,6,2.4.2,2019-07-01 14:41:53,"Hi Patrick -- thanks for letting us know about the frustrating experience you had registering. We would love to help you sign up for an account. Please call 1-866-884-8579 for assistance. We are continuing to improve our registration process to make it more streamlined, and your feedback is very helpful.Thank you so much!",2019-07-05 07:37:36
gp:AOqpTOHN403lT5Jcx7Dv1JSx9_bFGPirSKmUrh8DB8M9w0WCGtiOt86U9w0SaXKnKYBfeDMouqjIdgXFmHWrJTI,WCBYH,https://play-lh.googleusercontent.com/a-/AOh14GhtwXjoMHKgajtxh_tCiX5PA2jvvqdRNsLRJgST3AM,great app keeps my appointments and updates,5,0,2.3.0,2019-06-25 02:29:21,Hi Michelle -- thanks so much for your review. We're so glad that you find the app helpful for managing your health care!,2019-06-25 07:43:04
gp:AOqpTOEsUdmhAWLUae57vDHtl2Qgnd2gmaIbK81x393T67QtzxaONakr6U-CQ-4NanlgqNf0xIbzDMNuuKexYfE,Debbie Upton,https://play-lh.googleusercontent.com/a/AATXAJypB7GIashK9bWWxXpLbW6BnLNeMqTzdDXq_rr4=mo,great,5,0,2.4.2,2019-06-20 20:26:52,Hi Debbie -- thanks so much for your review. We're so glad that you're having a positive experience with our app.,2019-06-25 07:41:59
gp:AOqpTOGWvgP9ATMQpxs12hCEv0ylf7RM-VLSj9bJK_p_ShFwj-zzH3860CSJallmuZ33xi2rXQOv6MaoP2kCIC0,Connie Miller,https://play-lh.googleusercontent.com/a/AATXAJxRUbRneIW_pT8euuVx66-7kyYzPgGzzx6J3PYF=mo,very good app. I help me a lot.,5,0,2.4.2,2019-06-18 17:39:41,Hi Connie -- thanks so much for rating our app. We're so glad that you like it and find it helpful!,2019-06-25 07:40:53
gp:AOqpTOEORM9jtrhsOGQHPZcjOF9SrsSuazygRhzax-63y8x5zfvm4eNSULDacwAkaigfmf8MobmI7I7qzDdv0Jk,Augustine Bell,https://play-lh.googleusercontent.com/a-/AOh14GgYuellr26xB0DTRVH1QoFEoiDyAA4Ev-tX6ov7mA,pretty good.,4,0,2.4.2,2019-06-14 22:55:44,"Hi Augustine --  thanks so much for the review. We're glad to hear you think the app is good. We would love to hear any feedback you have to make it better. If you'd like, please send an email to MyUPMC_Feedback@upmc.edu with any suggestions. Thanks so much!",2019-06-17 12:20:37
gp:AOqpTOFh_vyIb7a2aGDnOvhfmmuOSLKkVZ11frgTURbLt4sF__gbvdiWTVAvebA0SfCyp4jkVHVckTUxKRezgr4,Nena Johnson,https://play-lh.googleusercontent.com/a-/AOh14Gh0No3uCFmIYKLk4VoP5CW9APiaAgE-xtKJulMUQA,good,5,0,,2019-06-12 23:25:58,Hi Nena -- thanks so much for the review. We're so glad that you're having a good experience with the app. We will continue to add more features to make managing your health easy. Thanks again for your time!,2019-06-13 10:11:20
gp:AOqpTOEPTT7fzVpgSrzwqFfn1uxG2mLNS_4J4TdlVD2LdjSsvrspTMainY4zDUgt3y9oQWo92MNuJ_7W3U-RzE8,Rich Nesto,https://play-lh.googleusercontent.com/a/AATXAJzpvsgyCXA8S_UOHLg7hhQNEWkfQwGS2vn4CLsa=mo,The only reason i added it was to view print or download my insurance card without the the app is useless please fix,1,4,2.4.2,2019-06-12 15:11:51,"Hi Rich -- thanks for letting us know your feedback. We're sorry to hear that you were disappointed. We will share your thoughts with the team. In the meantime, if you'd like to access your insurance information, you can go to your profile on MyUPMC.com and select the Insurance section. Thanks so much.",2019-06-13 10:18:41
gp:AOqpTOGk3qpT1pw6Ea1SaPfbrYZJtZDJ5a1dT6hFYtGf9XkPpFfRNGbWn62zBwZUTDDU1PZEyZd792FldidqPHc,Gloria Kelley,https://play-lh.googleusercontent.com/a/AATXAJxlW7kCevPfUnJkRCOWMwE0X5JKiw0oMZ5BxRdt=mo,if can get hood up on it so i van check,5,0,2.4.2,2019-06-08 07:26:29,Hi Gloria -- thanks so much for rating our app. We're so glad that you like it!,2019-06-10 08:21:26
gp:AOqpTOF5N1kDqVSnkxCFB-I-FmAGo5di84y_uhJVAsgP3sOPTl8HElPELAltAk7CJ1rakr-gpyTv_XxS1kgIJHk,Gilbert Pfister III,https://play-lh.googleusercontent.com/a/AATXAJyC4d-0eWXJpfOfg2z0HxfM8b6N86miBtSQ11e4=mo,I like,5,0,2.3.0,2019-06-04 17:50:13,Hi Gilbert -- thanks so much for taking the time to let us know that you like the app. We appreciate the feedback and will continue to add more features that we hope you like. Thanks again for your time!,2019-06-07 09:51:12
gp:AOqpTOEW5yfIWBdJTsZXO15_dftpru7zYj5qam1xJc6F8qzrfJHoOWenEkMGVyFcAVS5MunFlk5OR8bYCGmpAxE,Cyril Sabol,https://play-lh.googleusercontent.com/a/AATXAJwv4C0SRYBJ6Yb2J5w8xHrKTLEExYGBphf2FiI=mo,everything has been good so far,4,0,2.4.0,2019-06-01 18:36:49,Hi Cyril -- thanks so much for taking the time to let us know that things with the app have been good for you. We appreciate the feedback and will continue to add more features to make managing your health easy. Thanks again for your time!,2019-06-04 11:22:18
gp:AOqpTOGxy-zjleJ7E9O93HiSBfzZEhuRwUqxFO-y6qsKztqUdaGHII4L0cEonwxJwfztFuwMxr_cgEP27Zw-tFs,sylvia blobner,https://play-lh.googleusercontent.com/a/AATXAJwbnL6tOA26Vwr_uSKajxWbZh7k5WhYyAxTppDD=mo,can't get into upmc,1,0,2.3.0,2019-06-01 07:15:32,"Hi Sylvia -- thanks for letting us know about the trouble you're having logging in. We're sorry to hear that you've having these issues. We would love to learn more about the problem so we can help you resolve it. If you'd like, please send an email to MyUPMC_Feedback@upmc.edu, and we will be happy to work with you. Thanks so much.",2019-06-04 11:20:47
gp:AOqpTOFYKGP18dNEYRnO-gDvZo7UFtqz7lWUNXv4Sxl8xhd_EuJfziCB4GAo2wXBiOODQFhGdF0QL9XMZSSsG_c,barbara deanda,https://play-lh.googleusercontent.com/a/AATXAJyxBNSlCsU8yZysfPdBcCncRfrCoc0vVS3-128P=mo,excellent idea. Thank you for creating this app.,5,0,2.4.2,2019-05-31 11:44:40,Hi Barbara -- thanks so much for taking the time to let us know that you are enjoying the app. We appreciate the feedback and will continue to add more features to make managing your health easy. Thanks again for your time!,2019-06-04 11:19:29
gp:AOqpTOFo6EH23QbBlgXsWzSY4nra31PphN7Z7Q3RG3Mam_KL9kAZj0G_6ygL47B16IwzxOabTZLJ2Ff1Y_rlRS0,Tina Nevin,https://play-lh.googleusercontent.com/a-/AOh14Gg2vd9PhUlBPR8V_Dxx4V-sRvvMAJHUxeWD9lml,love it!,5,0,2.4.0,2019-05-30 10:55:50,Tina -- thanks so much for taking the time to let us know that you love the app. We appreciate the feedback and will continue to add more features to make managing your health easy. Thanks again for your time!,2019-06-04 11:17:24
gp:AOqpTOEM65X5LND91ElrmqoBQUq9w95O6XpVumwtwtVaDgnXwVA0vHz8JgbxfDx8L8p1m3gwo1uNKGf7hdycB8s,Tina Stine,https://play-lh.googleusercontent.com/a/AATXAJxGbwRsJbYVcycHQaflE6Ww_xJW1-Iy_YYV3Te2=mo,very good love the app,5,0,2.4.0,2019-05-29 11:20:04,Hi Tina -- thanks so much for taking the time to write a review. We're so glad that you love the app. We will continue to add more features to make managing your health easy. Thanks again for your time!,2019-05-30 06:11:20
gp:AOqpTOGTAT4NGRk-w4rJ0v3wwstHJzurO5a3Y3xDE-Kt48FIzx2fQrB0-4LlZhqrcwJHGf0XICfqdiQ3ZWjKZeU,JA griggle,https://play-lh.googleusercontent.com/a/AATXAJzM-PqzvJosPM9gIoxfTFGSuogYMqt0bm-0xbRI=mo,easy,5,0,2.4.2,2019-05-29 07:33:50,Hi Judith -- thanks so much for your review. We're so glad that you like the app. We look forward to adding more features to continue to make managing your health even easier. Thanks again for your time!,2019-05-30 06:09:11
gp:AOqpTOFGFu5eLzRq_CU5x1gld37sMjj1erjp8Rkl17TSxevhEP71JDGE-kPfelwXaHy8kJSunaMkwW2bc2MGc1E,Kim Massena,https://play-lh.googleusercontent.com/a-/AOh14GhlOdbLb2CgeMm7vY95VKqzTDJwyNPgnPCSjOx5,like,5,0,2.4.1,2019-05-23 05:19:34,Hi Kim -- thanks so much for your review. We're so glad that you like the app. We look forward to adding more features to continue to make managing your health easy. Thanks again for your time!,2019-05-23 05:57:33
gp:AOqpTOFh2-zeeOUA3SfHHhV1zyp28pJvRor6ngRt_uDvTyHzVFCqv2EuG8EMNFRIoZ_7Xe8YFVJ8dRKg-YrN5DM,Kimber Jones,https://play-lh.googleusercontent.com/a/AATXAJwE_ot8qAkNL9rwGSwDffBCw81oJ2QwGybV6tBk=mo,it was good.,5,1,2.4.2,2019-05-21 09:01:08,Hi Kimber -- thanks so much for taking the time to write a review. We're so glad that you had a good experience with the app. We will continue to add more features to make managing your health easy. Thanks again for your time!,2019-05-23 05:52:28
gp:AOqpTOHKkKcqGJamnwAkZsN5BHoM1sqaI5vPYw5_VF9XsZR9_ac_PpOfSdrayigsnIgN_JSTrc2YESNfhZd2ggE,Kaotic Mess,https://play-lh.googleusercontent.com/a-/AOh14GjKwNbYsmAaUc9HlTJq4Ci9rEQxqMeCiJUepQEP4iE,wish they broke things down into layman's terms. constantly crashes or under maintenance,3,0,2.4.1,2019-05-20 08:00:06,"Hi Marie -- thanks for your feedback. We will share your thoughts with the team. Unfortunately we had some unexpected downtime earlier today, but we are live again. We apologize for the inconvenience. Please feel free to share more thoughts or reach out with any questions to MyUPMC_Feedback@upmc.edu. Thank you so much.",2019-05-20 10:14:39
gp:AOqpTOEmpcdLCBV93T0LpvOkk8RiUChkt0kylHPyZ7AqNBlPNjZx0IOQpByC7bXZt9LhPGEtRurNzH09uYNFlWs,Tommy Colagrande,https://play-lh.googleusercontent.com/a-/AOh14GigzY1mI940FbfbGqkWapL33JpjJ7OFWPtMZriQbA,its always been a good experience wether its just a check up or a liver transplant.its has always been a comfortable experience praise the Lord,5,2,2.4.1,2019-05-20 07:57:32,Hi Tommy --  thanks so much for your review. We're so glad that you've consistently had good experiences on MyUPMC! We hope to continually provide you with more features to make managing your health easy. Thanks again for your time!,2019-05-20 10:09:41
gp:AOqpTOHNSstqe2rpbWlksb9BySQFKGBovN8-oX7oVpTo-LOC18BA-a0XhPNqYSKI_itr4BP2HtD-lv_YlyPoFKk,Chris Martinez,https://play-lh.googleusercontent.com/a-/AOh14GhJo_VQdXtsJQQTjJ5HG9Ou-Wm01nFcSnl8Tb4QEwE,asking me questions from 15 years ago. Then tells me all my info is wrong. screw this. uninstalling,1,0,,2019-05-16 14:19:33,"Hi -- thanks for letting us know about the frustrating experience you had registering. We would love to help you register for an account. Please call 1-866-884-8579 for assistance. We are continuing to improve our registration process to make it more streamlined, and your feedback is very helpful.Thank you so much!",2019-07-05 07:38:14
gp:AOqpTOHRgM-zoWSjQw0d7Uax3AK0L4YDwjHPP3kO0KDfX4ORqI3xjGI2i6OF75l9lmjUgyYbFs1HrlBgpRZ4E1s,Linda Deeter,https://play-lh.googleusercontent.com/a-/AOh14Ggt5QtPNuynZOcSkuCZq8h1FrrZkFYPbLmncUKcAw,"A great way to access your health records, etc.",5,0,2.4.1,2019-05-16 09:09:20,Hi Linda -- thanks so much for your review. We're so glad that you like the app and find it convenient! We will continue to make upgrades and provide you with more features so you can manage your health care easily. Thanks again for your time!,2019-05-17 11:40:30
gp:AOqpTOG1hjP68KSSMrNB69LXUUUegRdjNtVEoZXP7nYxfOvF3xN7k_Y0a95U-VtzlgU_vZ1GrfNWpBjn5bXBuKI,Julie Hess Balliet,https://play-lh.googleusercontent.com/a-/AOh14Gjd8xVsRIyMDB1w8pP-XiYLyS6-sJSP-8kkPUZqCQ,The changes made to the UPMC Portal App is terrible.,2,0,2.4.1,2019-05-15 11:43:06,"Hi, thanks for your feedback and letting us know you are unhappy with app. We would love to hear more about your thoughts so we can continue to make the app better. Please feel free to share more detail at MyUPMC_Feedback@upmc.edu. Thank you so much.",2019-05-17 11:37:34
gp:AOqpTOHgPe-27P-MO5CF4JnaC-AKMM2t9SKres2fBaxoKFcXsQpLFs7yMVArx_Cng1_aWvhOlYDrjNootPqBZPw,Shelley Kennedy,https://play-lh.googleusercontent.com/a-/AOh14GiznCgIVOpO-O5OnIQQ7bYgd_IkoDwMpOMMDFAnkg,great app! ALL of my medical records in the palm of my hands,5,3,2.4.1,2019-05-14 02:55:56,Hi Shelley -- thanks so much for your review. We're so glad that you like our app and find it convenient!,2019-05-14 07:39:57
gp:AOqpTOEHJUBO9XvV1zxBv2w_Q4ugUP2m36x17kyLNMmv9_DPRTkUhzZgLsnYS9o1VcELu0sb77iNifN3li9u20c,Terry Trentini,https://play-lh.googleusercontent.com/a/AATXAJxEjMVGWhABGglY5kWZnmATXsF27ssdMTM_QTEA=mo,Always have trouble logging in.,2,0,2.4.1,2019-05-13 13:52:55,"Hi Terry -- thanks for letting us know about the trouble you're having logging in. For help logging in, please call 1-866-884-8579 for assistance. Thanks so much!",2019-05-14 07:39:15
gp:AOqpTOFHaL4T3y0Hvx18OWfMx-3xLsAmvs0zyQnsWvb5WsOEsccq6e029T5qAXRqFhzbBDH5vVk3X42Eq0L7rr0,Edward Purton,https://play-lh.googleusercontent.com/a/AATXAJyObujGn0KeoQnpXGPQtexYg7eRnxmSB8zbieTP=mo,great,5,0,2.4.1,2019-05-13 07:55:57,"Hi Edward -- we're so glad that you think it's great, and we look forward to creating more features that you will enjoy! Thanks for leaving your review!",2019-05-14 07:37:02
gp:AOqpTOFxRog8LRQLBEOXAlFtxPWgPqx6fx6hmMlS_FMx72UETE6JBCenY2oldLsX35Rnex1k3PQJcuqySRRfD5A,Ron Deer,https://play-lh.googleusercontent.com/a-/AOh14GihFJS_oZfFGc03O1Lo9rj62q9kacMltFWFIdNeiA,easy to use.,5,0,2.4.0,2019-05-12 22:14:24,Hi Ron -- we're so glad that you find it easy to use. Thanks for sharing your feedback!,2019-05-13 05:53:59
gp:AOqpTOEyuZw9qzJOa4xkHhfXvgI5PYUdfNCl6gcviFZ7I-rwRDz_qdL1WJYDmUenLflq9belKjxDEpZQyo-xGYc,Robin Dumas,https://play-lh.googleusercontent.com/a/AATXAJx7tB8SGoD7q9pSYnNOx3ZL5pb3xjG6zEMlJiup=mo,great,5,0,2.3.0,2019-05-12 09:38:03,"Hi Robin -- thank you for leaving a review for our app. We're so glad that you think it's great, and we look forward to creating more features that you will enjoy!",2019-05-13 05:51:38
gp:AOqpTOE4A-4RUCCJomloTG1I7TrT4AnMfHXI3jNByFbhsrGr5EXF_s-jVSPpU6BagZZOTnBFnDhXkxqb8mpoc3o,Catherine Janke,https://play-lh.googleusercontent.com/a/AATXAJw-mRbuNrtX7_8bzsc84_qbs0Go5Q6BpNWAasFV=mo,good,5,0,2.3.0,2019-05-08 13:33:33,"Hi Catherine -- thanks so much for your review. We're so glad that you like our app! We are committed to continually improve the experience for our users, so look out for more new features in the future!",2019-05-10 11:53:55
gp:AOqpTOGQtxjmmGF1vbQO3UCtkSQ4w3A8eIP4QK-RtzdtV9j5Hlf54_WHsC_dX4Q7gc-UBweHdZNFnDegJV67414,Alan Phillips,https://play-lh.googleusercontent.com/a/AATXAJwg9rNWqj8F5tSa-TXEABsncDOJgc-ltZIFIewq=mo,i love the care at my Upmc,5,0,2.3.0,2019-05-08 02:18:09,Thank you so much for your review! We're so glad that you find the app useful.,2019-05-08 12:31:18
gp:AOqpTOGJKWCpn4e4elpzKfeW-YLYjBBcA5bcrvjvJWGGngJVZs-lQP9btA5rpVKWI2S14CN1A5y1xbKRayFqIUU,Derek Campbell,https://play-lh.googleusercontent.com/a-/AOh14GjvaJZl5per9CWnmHt-q08H0U6NV7vEpwE24yjzN64,Please tell me I dont have to scroll month by month back 50 years to my DOB? Forgot my username so have to supply DOB. But the app doesnt seem to allow me to type it in. I have to scroll month by month back 50+ years to my birthdate.,1,2,2.3.0,2019-05-03 12:18:21,"Hi Derek -- thanks for letting us know about your frustrating experience entering your birthday. You can get to your birth year more easily if you tap on the year in the upper left. If you have any more feedback, please email MyUPMC_Feedback@upmc.edu. Thank you so much.",2019-05-03 13:33:20
gp:AOqpTOGZwYFi3DInJfRKZ3t5UchEJfY9Uq5EA9Y_W6gSaO5LEsz32GuMh0_dOZxzkdwKBFLudwNfSqaUpbZGY34,Melissa,https://play-lh.googleusercontent.com/a-/AOh14Gh_YlBivhKnGuCEoux_y-mFd4I_Dj8Xc9RGLsuiPQ,"I like the ease of the app, but I always have trouble logging in. I usually get that the app is unavailable or is not working?",3,0,2.3.0,2019-04-28 06:54:31,"Hi Melissa -- thanks for letting us know about the trouble you're having logging in. We're sorry to hear that you've having these issues. We would love to learn more about the problem so we can help you resolve it. If you'd like, please send an email to MyUPMC_Feedback@upmc.edu, and we will be happy to work with you. Thanks so much.",2019-04-29 06:56:58
gp:AOqpTOFi_T1eTTxb4egTSDhPoqoEFu3vt2iBZ5OeeHyVnKcf_tRtlPAhSX3uLO0lXeWVmG93Qnot6LA2RCmJTCA,Katlyn Lenz-Zanis,https://play-lh.googleusercontent.com/a-/AOh14GjPlf8gkgylIoj5Fvqm7q24sIfMcLwGli7WXnankrU,"Great and very useful app! I use it very frequently! I hope it becomes even better & more useful with time! For instance, I suggest allowing notifications to let me know when i have a new message, test result or upcoming apt.",4,8,2.3.0,2019-04-27 22:45:51,"Hi Katlyn --  thank you so much for sharing your feedback. We're so happy to hear that you find the app useful. Please know that we are committed to continually improve the experience for our users, so your feedback about notifications is very helpful. Thank you again!",2019-04-29 06:58:14
gp:AOqpTOGSURW7ndd3BtaGQs_q2SSYWLJO_CtwCgk3YaVbqJDg94Xkw6DTlhCzSB5s9o99Mucso6EiOiuEikRda9s,Sabrina Mione,https://play-lh.googleusercontent.com/a-/AOh14GgM8yNkzciPqepnydXBA3D6v579UwU4UcfDpMFL,"So I downloaded it and none of my information is showing. No meds, allergies, upcoming appointments or past ones, no test results. It's literally blank in everything. What am I missing?",1,0,2.3.0,2019-04-26 14:27:13,"Hi Sabrina -- thanks for letting us know about the trouble you're having accessing your information. We apologize for the inconvenience. We would love to learn more about the problem so we can help you resolve it. If you'd like, please send an email to MyUPMC_Feedback@upmc.edu, and we will be happy to work with you. Thanks so much.",2019-04-29 07:02:55
gp:AOqpTOFnJlhSP-OMUDdtLD-hnit10wGYpV4zxqwI86hfQD38zd6iltVgXxunukJkREGWWHVvDDn3tR5VbKvPaMI,Theresa Zeth,https://play-lh.googleusercontent.com/a/AATXAJxCq4z4W91IMtH_QqlQve-pAYMOsFv14C8FfvEd=mo,works great!!,5,0,,2019-04-11 07:05:07,"Hi Theresa -- we really appreciate the time you took to share your feedback, and we're so happy that the app is working well for you!",2019-04-12 07:30:28
gp:AOqpTOGJ_BJuhxwe5yXFJ3hnIzPtchLtSAbdiShJA4Z6ZCT2VeDQ9_fRDK53EJMJTIPOEP5hi4vc938SOWD--lU,Dubias Cunningham,https://play-lh.googleusercontent.com/a-/AOh14Gg8OwLEBZ7MBaUZA6rKrcELsBS71Q5PqL5twx3I,exceptional,5,0,2.3.0,2019-04-09 07:39:17,Hi Dubias -- thank you so much for sharing your feedback. We're so happy to hear that you're enjoying the app!,2019-04-12 07:29:13
gp:AOqpTOERKsZ3BNtTHSYX2GHxlA5ZFf65FpaiWzL5KxfU4GotasqESCZ_eMt50SfJ3T0XEpJmbYrJt7Kll01QOUw,annie cope,https://play-lh.googleusercontent.com/a/AATXAJx0AHHb4p-yyrMqRYGNDMjyOOgaSo_TBCDAExmQ=mo,can never get into my account,1,0,2.1.1,2019-04-04 16:59:48,Hi Annie -- thanks for letting us know about the trouble you're having logging in. We're sorry you've had a frustrating experience and would love to help you access your account. Please call 1-866-884-8579 for assistance. Thank you so much!,2019-04-05 07:57:40
gp:AOqpTOF7AtvKUV4gQE7yuBFiZsCwb8MS65BIEk5EFCFXHm8o4qwqoguJNZQ92XOwBVdkQovQFDfdm22RI76GOao,Barb Simpson,https://play-lh.googleusercontent.com/a-/AOh14GivQzrafaRhbUjEITHpvX7GsBNo0d0aXDjiYGW3wwk,Love the app! Being able to talk to my Dr. and all my medical records at my fingertips! Absolutely amazing!,5,9,2.3.0,2019-03-27 18:48:40,Hi Barb -- thank you so much for sharing your feedback. We are so happy to hear that you find the app so convenient!,2019-04-01 06:18:23
gp:AOqpTOEHuYQG-gjG3QXCUd1WEbhvEOdKgio4azmiDAT8p5JCmhBrCw4wH-sKoDgRFueKOhFI7buRcM9DmrAuP1o,Michael Weissman,https://play-lh.googleusercontent.com/a/AATXAJypsvhvR0shrndpi5Z83eWS7ujeJVOqn45557xJ=mo,waa w saw wss as d ysrw a,4,0,2.2.1,2019-03-26 16:31:36,,
gp:AOqpTOGwR-Jp05U3WVt_88t9RMirQLJ-oaLDsqHgbfaNQi6MKgQZJLT1Lx1jt0TqLV6DN9m6rGdfjY9nOhgGYTY,Christina Guimond,https://play-lh.googleusercontent.com/a-/AOh14GhQESwIbYnZP8e08f_U-glI7dXLwXArOHod0OAyQA,"Doesn't show results, says see scan but there is no scan to see.",1,0,,2019-03-25 05:27:22,"Hi Christina, thanks for taking the time to share your thoughts. Your feedback is very important to us, and we will share your comments with the team to review.",2019-03-25 13:36:16
gp:AOqpTOHnk9RqvLLXlhthIA-0XnYI6Xn3mLYUF2OBDTvYK9vKX46-fB2XAbUmXjL-bRkdx5ERjg9mnGs8GCUJBH8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,u have tell ur whole life then for it to say we can't give u account what really? u emailed me said ur tests results are in 2 hours of my time wasted trying get this app ridiculous been trying month now this why don't like UPMC,1,1,2.2.1,2019-03-20 01:47:16,"Hi -- thanks for letting us know about the trouble you had registering. We're sorry you've had a frustrating experience and would love to help you register for an account. Please call 1-866-884-8579 for assistance. We are continuing to improve our registration process to make it more streamlined, and your feedback is very helpful.Thank you so much!",2019-03-20 11:03:17
gp:AOqpTOFluSkxX6T7UXDDCuKgBPNyLKhaCJ752kWWn2T2j4q-Fc_ZGjX9grJdG0ZQXlrV8WIUqHsuLOs21xkxt90,Charlene Basham,https://play-lh.googleusercontent.com/a-/AOh14GiRrtS4h9P1ayegd0_e03ksCL3rzpfW1JXoyTpMcg,very good i like this helps out so much.,5,0,2.2.1,2019-03-17 14:15:13,Hi Charlene -- thank you so much for sharing your feedback. We are so happy to hear that the MyUPMC app is helping!,2019-03-18 06:42:02
gp:AOqpTOG6hbOu8GEta4BGOfFSigS082Inxnw7Fg62sB3tIAnD__A61O959aRGpJ708ZuvdEC4Rp3Fs-xLtWqUntU,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the website crashes continuously I am not able to access it clinical on this app I am so frustrated right now and this happens about 95% of the time when I try to use anything related to the UPMC website or app. it department needs to get it together.,1,1,,2019-03-04 09:08:14,"Hi -- thanks for spending the time to share your feedback. We're sorry to hear that you've having a frustrating experience. We would love to learn more about the problem you had so we can help you resolve the issue. If you'd like, please send an email to MyUPMC_Feedback@upmc.edu, and we will be happy to work with you. Thanks so much.",2019-03-04 14:21:23
gp:AOqpTOGGhivGhl0H8b-HTVWqKJ4nOyJQ95PZv5NbBfYKHfGrn-_bv-gn3hb-2wq9GyD9LSOKYoHar3hbRboxfso,Sarah White,https://play-lh.googleusercontent.com/a-/AOh14Ggatjy6n4rdi8HdGtuv2_A0Hkf2jAM3wPD5mfM-qw,be.,5,0,2.2.1,2019-03-04 08:13:57,"Thanks for the great rating, Sarah!",2019-09-13 07:10:27
gp:AOqpTOFvD2cYpz5PHLFiPD2iAKeEpqWse9kU8-iLXzGNT8xZVVcg8IkFOJQmxqeR-JivEU_2Zzsp_IIeT9XQ4cg,Celeste Matvey,https://play-lh.googleusercontent.com/a-/AOh14GidMvELRiMP27LQ4vclrEc8usGM_DPvdtUMkmc,This app is useless! I cant even use it because i am not spending an hour flipping every month in the calendar back to 1987 to set my birth date. You need to change it to a drop down menu instead of a calendar. Didnt you have people test this?,1,5,2.2.1,2019-03-01 12:14:31,"Hi Celeste - thanks for letting us know about your frustrating experience entering your birthday. You can get to your birth year more easily if you tap on the year in the upper left. We are gathering feedback from our users so our team can improve the app. If you have any more feedback, please email MyUPMC_Feedback@upmc.edu. Thank you so much.",2019-03-04 14:15:58
gp:AOqpTOFuILPwcFwGvr1cXB8iJ74bg1jit69EroRhwviPiHTMfro5CvQOvayAYJkUGKUAJjDkLnpbEWUODKYanSU,Tammy,https://play-lh.googleusercontent.com/a-/AOh14Ggxue8XiWSOf1Whaw_dq_qex3LU_s-hNNMmNZS0gg,love the old app this has none of my information and i cant add my husbands account for me to see it,2,2,2.2.1,2019-02-18 16:38:39,Hi Tammy -- thanks for your feedback. Please call MyUPMC Support at 1-866-884-8579 for assistance. They can help access your information and add you husband to your account. Thank you!,2019-02-19 07:01:45
