reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOHu-w-Lm9cauuRrT-bVpu17TcGbe5xT3vAveJ6uhw2N2MzQHB08NTRcoUDtFeqG9BUlDPoV-rmt55u8mA,Magnifica NKOUNKOU,https://play-lh.googleusercontent.com/a-/AOh14GhDZcKAdBtLNgjNxdxvWZYagd369uvC7QMLeaS7,Helpful,3,1,1.6.5,2020-02-21 20:51:06,,
gp:AOqpTOG5MQjmpgytQt--q6CT7XqXY93IdZf8fYUP1YjriyaniP9BAe-qYE1wDakmXA3iVOtRP17v_ATnrfRPjA,Simon Park,https://play-lh.googleusercontent.com/a-/AOh14GjhAAI6uM6G7o461y3nVhzcv1DF-ku_TFyAC6xGdw,Bad Bad Bad,1,0,1.6.11,2020-02-21 18:55:37,,
gp:AOqpTOFevLSOa6GAJu1mTtfN9mpA9aGyEnBVWzA6Ri3D0juMYXVWrt9hf5fux4nodoCgnkoz7LQ6KYRCBA038A,Janet Carter,https://play-lh.googleusercontent.com/a-/AOh14GjjgVLvTbb6HyTl1U0JHBxPxaYHzsnXJ05nG5e5Kw,Easy and understandable,5,0,1.6.11,2020-02-21 18:11:07,,
gp:AOqpTOHuxEMPTSzsObONfZt3LpvWWc-yBufMGP05AiUYpHIbkK_ykAMlBuzUlAqz5oqwIFypRN2hkxCPZ8vkHA,Chris Still,https://play-lh.googleusercontent.com/a/AATXAJzDumSJOFMDStnt7q55e6s5XUk0MsjC4d8Fzv7X=mo,Excellent,5,0,1.6.11,2020-02-21 13:00:26,,
gp:AOqpTOHcl77MERAAM-ePVoeuUGoBS3sdobhkW_dKbsmrX32ZmFu3BeJ7ZqYm2QPWkhkiI--fDIgB-j2Ru476_w,samuel mondragon,https://play-lh.googleusercontent.com/a/AATXAJxEKEFiYQeY3_XMVqO3NWyJiLO9gWQ2NyfPIZtg=mo,"has all I need, doesn't have to make phone calls or waiting on the phone line.",5,0,1.6.11,2020-02-21 11:12:30,,
gp:AOqpTOGYKv6wo53ko6wXm2F9m_X-WkdaSsUfvUy72wzBsoFVeaGlBED9z1I78zW8gr16G_IVa_ZWkMZpWGlh9A,Claudia Rosen,https://play-lh.googleusercontent.com/a/AATXAJwb_2qNnLCnt_itGVVEj2aKD3QBRkdJELbf7vm1=mo,Can't log in! Doesn't recognize me. When are you going to fix ??!!,1,0,1.6.11,2020-02-21 10:41:51,Hi Claudia! We value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you.,2020-02-24 08:46:33
gp:AOqpTOH9aLgzPsSfP0zfv9QNKnhkRAuPXhisg-xBixQDLBT5i9kiPGNpHZyem3Mp9Wu1KlmidbTGYYagIO0MXw,D.J.K 2021,https://play-lh.googleusercontent.com/a/AATXAJzGxFFyPSYi9PuWt3gx6s_JGVe0Z7N6KmG0OnyP=mo,GREAT Content fast and manageable!,5,0,1.6.11,2020-02-21 10:18:37,,
gp:AOqpTOGG4Hpt6iqAl5FeJS4osKHXV6gMVKmnLwydmbtNRR9YI7kAXXq-j_0g7jLJ6ZFOD7nfPu_URUdcGDfs3A,Faith's Corner,https://play-lh.googleusercontent.com/a-/AOh14Gh40TMEoCuJv8_dIi-GnMbhGjZnXxITFdQupEHM,Very convenient and easy to use. Love the accessibility.,5,2,1.6.11,2020-02-21 09:03:59,,
gp:AOqpTOGBHGFv4BC9tR9dyhgbgdPmikOdTQlUukg1KojB94ePiAeDqcuVIqHMNxfw9dA8LR9JNtQ9HrhOwfxIQg,Lori Kendrick,https://play-lh.googleusercontent.com/a/AATXAJyXRcel2Tx1kZMAx966WzqPp0jpvXsq6Vxa1B5T=mo,I can see all my family's info in one place. Even my insurance card is there!,5,0,1.6.11,2020-02-21 08:26:46,,
gp:AOqpTOGgFBy70bjv79ujwePCVtSTqFBFFTdHZAKxJ9VHiBMaoPMJ77h8l4V5Z7HgZusidwGvCrqQd9kuza-4Sg,Debbie Waller,https://play-lh.googleusercontent.com/a-/AOh14GgFAkJE39iOvT7iwIK1Q-nVRxZxxKb--RyPgEHp,Saved me $400 because I was able to pull up my current balances to prove I'd met the deductible since the provider had checked benefits the prior week.,5,0,1.6.11,2020-02-21 08:12:14,,
gp:AOqpTOEebcVorDnEULtZHrvMgsYfPX4BsdALIFuSzrtIKn5zUqomHAQ6mFn-RqdcW9xncW2plitHYAKeeZFX5Q,Tim Young,https://play-lh.googleusercontent.com/a-/AOh14GgunsDBN8Jo4vxWB9SJrSkLVFLNk9aO_6zw7rrmcRQ,This app works very well.,5,0,1.6.11,2020-02-21 07:22:26,,
gp:AOqpTOEyaZqGK1LKVwpBN71EN6wWBH6WsSJGNYz1R4tGO6eJarKiB204PWWRN5Fxl4KVvbmyVP2b1rtUcuFcLA,Kelly Moore,https://play-lh.googleusercontent.com/a/AATXAJyds8CpQt8-c6SEi3jDZmVvOHt1hUoKle0Ou3t6=mo,Easy to use,4,0,1.6.11,2020-02-21 06:19:21,,
gp:AOqpTOGNIn5j5o5aXG5KW-ZEzcoJTyz7zF9wnXxsqpUPrfYKEiw1Lg8IoKJxrUqbB46YBip6vnUpviMCK-bUJg,cassandra ellis,https://play-lh.googleusercontent.com/a/AATXAJwnqWRpbKiLWYCKA_oZ1zfVVX1MnA2Ab6y-61U-=mo,Good,5,0,1.6.11,2020-02-20 19:24:14,,
gp:AOqpTOGhNeRsxXUVhceskysx3UljuDnTINc7tLqonSzHu9zKMJ2lk9yp_S2uyzjcDXjDf-_G-drbEEVENlkdrg,Tracey Kickbusch,https://play-lh.googleusercontent.com/a-/AOh14GiS1VGEnABFtd2u849ll1iHXW3uPicEoUDmJnEXog,So much better than the old app,5,0,1.6.11,2020-02-20 18:01:11,,
gp:AOqpTOFIGsgAS4dFInqlisJlaVEHt-SqQDN9e7zl5d0FbKcXLZ6lr9R2ZQm3gT3XepxplFxZq3OlE8AsZ0lw9Q,Lori Nixon,https://play-lh.googleusercontent.com/a-/AOh14GjUqMRMBuckM_VcnS1dlkbCjemJJ4QBVeulwf4mrg,Quick and easy to use!!,5,0,1.6.11,2020-02-20 14:20:53,,
gp:AOqpTOHxxp_OBVA5tsKULp9gCphnw0p7V-2LRaWChfltsJS9-dL5Sj0awJ_DHLQXax5BRZpWENNA63s1o-BkeQ,kelly bullock,https://play-lh.googleusercontent.com/a-/AOh14GiswsYnTzDvriYnAAhzT9ZrawNXjY-mqRhSlVlDbA,Comprehensive tool to manage all of my healthcare needs.,5,0,1.6.11,2020-02-20 14:06:16,,
gp:AOqpTOGAyhkaPe1Ma4dqPSroraCBUvQ2P_locS7EMTkEqly_xJiS-WCXRQG66yvP1xAKJoj78Z-uNRZwdyI2xQ,Isaac Stell,https://play-lh.googleusercontent.com/a/AATXAJyyQPskha6DmQY_jTQq7WXM_Yg8T2Rw_-qS_P2N=mo,Awesome,5,0,1.6.11,2020-02-20 13:39:35,,
gp:AOqpTOE8702tpcvh0m-CczYZdtRAQe9HhQ-X809i0hcOfC2ANcvKh9ENqhDPyBQ_LSmhCk62UUh053JQcJipeA,Cale Dane,https://play-lh.googleusercontent.com/a-/AOh14Gh8XzIGKtSTix--P8S_IoAjrOKB01ZAFDF_SQxadw,Great when it sick,5,0,,2020-02-20 13:11:24,,
gp:AOqpTOFgTkQxGeq2eIUeX-KKsjG7cQoz8yZdnR2RvWaHTYQK6XSY8jY4Xza9z91JKx9UmHNzx7kneiI78nvWQQ,Susan Morton,https://play-lh.googleusercontent.com/a-/AOh14Gjo0t97waSNsfRPNkzSf0AvfVUKni-XcJj8aDMMOw,"Just downloaded it and connected it to my Google Fit. So it asks me to choose the Google account I have and then gives me ""Connection Failure: Google FIt connection failed. Please try again."" I am out of tries ---3 times--- and have no more time for this. Can you suggest what might be wrong?",1,5,1.6.11,2020-02-20 11:04:52,,
gp:AOqpTOHoyJVI-2EyasJbDziNMb44OywSQVYwPjQw5L2iJ4HWUM1pRjmxa0VsJmFWvzx2bUvRlauHp7CUrelZOQ,Mia Turkbergen,https://play-lh.googleusercontent.com/a/AATXAJxPPsfqrU0po1caA-EsFJuuoSRvaD1bP47_lkja=mo,"""Only supported on unmodified versions of Android"" What utter nonsense, they have absolutely no reason to care about whether the bootloader is unlocked or not.",1,1,,2020-02-20 09:51:35,,
gp:AOqpTOEeGkIZ25v6FnidAn8K9eR-497QA8yJRj1-3LKIKrvWmyyuoElMyNxVC3_jtXjHe_b8c0AaWdvq548jBA,Colin Cahill,https://play-lh.googleusercontent.com/a-/AOh14GiNP1X2ScgaHmkjth3DXbmuypW81uNjf9SQKFDRlac,Couldn't use this because it thinks my phone is rooted. It is not rooted.,1,1,1.6.11,2020-02-19 19:02:46,,
gp:AOqpTOG8r5FP51rgsQH43Byi0ysAqubmD9wNqESaNczdMO2ev3JnUTwU_J4i09wmaOw_HZS9xUKuvuq3XFLpxA,Kari Lindley,https://play-lh.googleusercontent.com/a-/AOh14Gg5-TClgr1N07Qhxaapbchh9wglcsNsuyZF0lJ77g,Great and easy app,5,0,1.6.11,2020-02-19 12:25:44,,
gp:AOqpTOEVzPP_DgJwrz0Cwm02iz73NQfPaI2IrvDP-kjMZ91lwOSggf8Qvq7UPKVk94YDr1W3I_ICpY80a0PPxQ,Lindsay Pearson,https://play-lh.googleusercontent.com/a-/AOh14GhSk0uZsbD73IymeaW9EbiOk4veByvWP4589nc_,Great interface! Easy to use and informative.,5,2,1.6.11,2020-02-19 09:32:47,,
gp:AOqpTOH3RfBE7EEeleCSoXaJVwkQIVua3HCJbFXSRUvB5dfDsQA5UMGgmmg3fa_B2HF41nW5go9uzKSD0M04wg,Marvin Nolen,https://play-lh.googleusercontent.com/a/AATXAJxvr7VbJ8GMAMDfNzMJZHjO8yfP-x6SxLF4D-wl=mo,❤,5,0,1.6.11,2020-02-19 08:06:52,,
gp:AOqpTOHzKEvq-ukf0SdMtSONt48ok9ChBNb1kwdViNBOvaZEuNj6VgnNxD_-IE8s7ZVfzf10Edoyvu371XhGHw,Lavonda Deal,https://play-lh.googleusercontent.com/a-/AOh14GgyqnpH_5F5cGOVJaD1ZgF_ZCbX_mU6ovh02nU6,Easy to navigate. Very quick call back from nurses.,5,0,1.6.11,2020-02-18 16:50:42,,
gp:AOqpTOFqGZJSYo-RuWqNG56RULs5QyrQucj-rN995TyUKZA7tVSl5I1dxBdRVaiHLBEJbmbKYOpU-oMrtMO9gQ,Jose Rios,https://play-lh.googleusercontent.com/a/AATXAJxZYEv8mtMpINc-dKtIFc-Yfvbc5KtRDsodXlmN=mo,Very informative,5,0,1.6.11,2020-02-18 16:23:43,,
gp:AOqpTOHblTFAf_CMmXbBtiBPEMCACdCG_6FyryxvS2N6If4tYZSiBNmRKR8_bwYVtTHtBRIMm2wdEhLfbC74Hw,Elsa Valdez,https://play-lh.googleusercontent.com/a-/AOh14Ghm62dEQ8xLBGFVmhz_MEVJMZQC5YAdV_ASlf3BZQ,I love having this information in my pocket whenever I need it and it's easily understood.,4,0,1.6.11,2020-02-18 14:08:47,,
gp:AOqpTOHHp2y-Apr5RJpAmLAH4LCYThAdpgPdNTiSFpmMPaAszEp1tc-e3D9cuCpt2shxARXIX8xY9B0suvrj-g,Mehr Cheleh,https://play-lh.googleusercontent.com/a/AATXAJxBP94mg_wI5m-AD-NOBAeBdRWqkQ0om7y4_hfh=mo,Everything I need regarding my insurance is available,5,0,1.6.11,2020-02-18 13:19:56,,
gp:AOqpTOHkyV3bFXn9xp0giMKCcdR6Ng9o-L3VZji9ceCzxkg66IOKGqpCCS1smo6ZuO_FOrUdKI9CF9NFZ96hEg,Shannon Smith,https://play-lh.googleusercontent.com/a-/AOh14GiRaIMGzFJr7Jesv0v4xiT8b1P9enZJD4I2eLjbBQ,Makes managing healthcare easier!,5,0,,2020-02-18 10:15:00,,
gp:AOqpTOFapeC4cM4Enp6WcmbBo0SLUgJx-qGEBNueqVeG2M1Rh7sRzIFnzYnd861S8M0CNBzOX3GxQFNFmxoteg,David Wissinger II,https://play-lh.googleusercontent.com/a-/AOh14GgdtIPurHHPWQrsv88u1u50AN9rSK21h8-9UBImog,Easy to use,5,0,1.6.10,2020-02-18 07:03:40,,
gp:AOqpTOHNZGcRtZ6QxhNRpKa_uyotTCeg3hqKRlGX4xjdv8R1MCYTTCWKxZf-wPg2JQ6ZnKMaz0xkBsyOjBfZ0Q,Kunal Madhok,https://play-lh.googleusercontent.com/a/AATXAJyqKChrRzeEbLY-jHi79j2klqlmSDsqL3B6W8iN=mo,Small Slow incremental improvements. Vision claims still don't show up. The app won't take no for an answer regarding location services. FSA claims are still not available. The older version of the app (health4me) had electronic ID cards available but not on this one. Wonder why??? Good for finding in network pharmacy and doctors when in an unfamiliar neighborhood. Would like to see the following 1. Ability to submit claims via the app. 2.Ability to view I'd cards 3.Ability to viewVision claims.,2,22,1.6.11,2020-02-18 06:01:31,,
gp:AOqpTOHR6GSWGwU8s6qZu2O861hPNmsRtiyu983WvP153d20MhNkZTAYIhLPV_T3C4H3r1DLNi_HbrzvVVzuRw,Rae Lucas,https://play-lh.googleusercontent.com/a-/AOh14GizLeLwjfRT0lwIWQC69O70ePn0Dlcya5unsTWGpX4,"Excellent, and efficient. Wish it didn't automatically log me out if I switch to another app.",5,2,1.6.11,2020-02-18 05:58:23,,
gp:AOqpTOGo6bvT99I6NjQWM13pqR468vjtBDE4T_YfpJO-GdY9SlXkr_Gi_oIPUIslKAH9JmFz_nis6_YRo24fbA,Michael Trent,https://play-lh.googleusercontent.com/a-/AOh14GjYcdji-LITQPL5dEXjTvmZopk_u0cHdy6vrH27WQ,Great app,5,0,1.6.8,2020-02-18 00:31:52,,
gp:AOqpTOGqTz4d05koDd5tV0iYPx_u9M20kQbciumaoHIeeCgcnLKyBBTz6pVn9CDmTv4qJEDg3ZijNfb7TO127g,Lee,https://play-lh.googleusercontent.com/a/AATXAJyk2jK6syDwKWpmz5pX1NL7DzMdlKwGAW5AIKqm=mo,"Blue screen of United death. Downloaded and opened app, then stuck on blue screen. I have a factory unlocked phone.",1,0,1.6.11,2020-02-17 19:06:06,,
gp:AOqpTOHIUtQG1wqez1pBgX-SfZhXpBzSLCFrCAyCbI0KMG_SLum6v8GOu_q6dpsMAhLFPuImQ1Uq0XJoF1qgPQ,Eugene C. Ryan Sr.,https://play-lh.googleusercontent.com/a-/AOh14GhJzKyE4RkHvkyNDXt5ur__DPSiFaHBYOetZYaXDg,""" UnitedHealthcar Is The One To Have 1001% 4Sho "" !!!",5,0,,2020-02-17 18:58:48,,
gp:AOqpTOFwk-qE2LzTMfex1cQkBdrNWegN1iMS__inhELFBH9xWA7oLV1te4b_BUc7AHekQnrIthcnUpQE3-EurA,lisa merlenbach,https://play-lh.googleusercontent.com/a/AATXAJzuaheGiDzptriLzkLEnGV1_-RYn1mNDTL7JgdJ=mo,It will not let you put your information in at all it can't help me if I can't get it to work.,1,0,1.6.11,2020-02-17 14:41:30,,
gp:AOqpTOGQiy3KQtT4oDE1TiQbTX5JmPos6ATvmgx1aI2x3uIYAKFp-zIXynGZXMbPQ3OCSmKNWZql8VMP1Xx-Tw,Precious Gem,https://play-lh.googleusercontent.com/a-/AOh14GjTW_6mCiaG2Nho403J6I810s7AXYSfwFRJuUpeyB0,"Fabulous, easy to use, everything right in front of you and the quick links do most of the work for you.",5,1,1.6.10,2020-02-17 11:20:43,,
gp:AOqpTOG9ulgUJok9Wx9O2gh_Z4RORecVyC9_h4erXySsYl_zW5gCiTiKI5YXGxkeWCAFJRkP3Ut_UrdcVsBdcA,Omorose Hart,https://play-lh.googleusercontent.com/a-/AOh14Gh49mmzbMtn2ugc_Vrq-OMee9kbmbcT_KJHUypTsRw,Great app that keeps you updated with your benefits,5,0,1.6.10,2020-02-17 09:56:08,,
gp:AOqpTOHbTF_s5bqdiCkYq1SjU5JLHt9VRc0J-FiEZv7xwoJM7ous54kNq_RBVAnSaOoi6FBJix5-LCsN00_y_w,Russell Barton,https://play-lh.googleusercontent.com/a/AATXAJw4RKz-58ud_4glE-y5QYZj6mHP_bn0hlMab3LY=mo,So easy to use and easy to find what I need.,5,1,1.6.11,2020-02-16 19:00:06,,
gp:AOqpTOGCunBUFvz1dzojbkix8ODyvgWakl-sProqlVhCDqjn3JFpUw6xUTGYoTGS8oGEv7WkYSOGZFdo5B5_tA,Mike E,https://play-lh.googleusercontent.com/a-/AOh14GjDzMLI4OUgnzUFVf-kOAoAbbN6KKVciwon63fwJA,App useless for those of us running custom versions of Android.,1,2,,2020-02-16 05:28:22,,
gp:AOqpTOH3HsTWD1Z96PrHpsdnDxREpAxJ-toJ0wxDMoEeFVAc1kL47QoQiO9WIRhgqSnSwpkuoMv9iNV1nxEUEg,Kathy Mann,https://play-lh.googleusercontent.com/a-/AOh14GhUh2oio0al1AdYIy6ALVcafeVutKCpEra5XHj11w,Why doesn't this work for my United Healthcare Allsavers plan?,1,0,,2020-02-15 21:49:34,,
gp:AOqpTOGogoHgYRIfjQ52DpqfL9oXxainDNIRalaSCDHG3MQuN1M4p2UyFpmsy3rApTryq-mgjP4yXur4EWQeBA,The Real Wolfspider,https://play-lh.googleusercontent.com/a-/AOh14GixHzd5s3z8wYJ6ilUcQzzsYmOG-Gs_MZHChup7qg,No icon created. Have to run from playstore only... Fix it!!!!,1,0,1.6.11,2020-02-15 21:35:18,,
gp:AOqpTOGvnIjRr96h43JXhdqvTKln9Ezc4kWnJ74oHhL8envwtrcYKFcN9OXqIwCdUUASrkg3HYesUrtlBk74pw,Julie Johnson,https://play-lh.googleusercontent.com/a/AATXAJzibTGoPUmZSlm4Q0moR3jxVPB435cp_V9OnaDY=mo,Won't let me log in,3,1,,2020-02-15 19:00:40,Hi Julie! We value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you.,2020-03-02 07:54:27
gp:AOqpTOFZtdo8Yv2A-Djxrx3xevdFVSKeL_WmS1u020FnCaGDN5on072--IiIscqWI46-LjSDvomD7nZC2V266A,Shelley Jerome,https://play-lh.googleusercontent.com/a/AATXAJwlSpkp1JTWQv_gLBY_HWnqJgz5kWMOAqHO0pwy=mo,Easy to use,5,0,1.6.10,2020-02-15 10:24:59,,
gp:AOqpTOE3wlQOx9TMMu3b1WnoDhQGwY19Cq2TqNFKyTJk7CuV-kHy95bEFUzZJzVp69PynGyu1Wwsv0eMXYs-nw,Landy Burnett,https://play-lh.googleusercontent.com/a-/AOh14GiEjIHWJ8xl3ZUDl4a5Ebmio8VXbw4WRxAksq6KPg,Had no problems with this app left my insurance card at home and ran right to the app to pull it up for my doctors appt.,5,0,,2020-02-15 08:13:21,,
gp:AOqpTOGysIBZYNOMPd1UcdCRQ7lVJOfPvbOEBNNvhu_OPYwWAM-u1R4TdILK1U_J5bl_OGgIn8juWfmaHpwH6w,Abigayle Diaz,https://play-lh.googleusercontent.com/a/AATXAJwt9Ob6Hw0UpllhtZgal1qXvKUqKCqo31kjSGv3=mo,Horrible company!! They charge a lot and cover very little!!,1,0,1.6.11,2020-02-15 04:27:52,,
gp:AOqpTOGNCzGV995RVQxXywtN4l583NbVIsP0atoxbQvMZ2AAKIAMASQqkfPLyEOSitBZj_DZsgKPNnzWjplZng,jackie covell,https://play-lh.googleusercontent.com/a-/AOh14GgZ3oshwbVbhQMdhFni-T10Nd5EW_uVL0ee4t6R5LM,Easy to use and see claim history. Clean look in the app.,4,0,1.6.8,2020-02-14 20:43:22,,
gp:AOqpTOH0NvTCyMOf_bLyw1ENQ_NArJAakAZ8ud4bhG9Uwtgs0FtikptQwf1GYyjvUBNrEH_XcVeGU4u_XTLhPw,Clint Potter,https://play-lh.googleusercontent.com/a-/AOh14GgHF8KUdwnWiykedRwyUvISSdJEHa7xBWvE35HFFa0,I would like the ability to save my password instead of typing it in every time,3,1,1.6.11,2020-02-14 19:58:02,,
gp:AOqpTOG_MQcilJz0m8zyyATm6ML6rWhccUg8yU_2-ciXI5buszZvLZAhX1QR40y51rZn5h2X1XHhh8N1griKQA,Matthew Courville,https://play-lh.googleusercontent.com/a-/AOh14GjgzPsAya8CGzheNpANNSqClyQr69NEThynoelQs4Q,Latest update disables non-cts passing/rooted devices!! Beware my custom ROM friends. You'll either have to rollback to 1.6.0 (apkpure has) or spoof cts profile and magisk hide in order to use the versions following 1.6.0. I hate that more and more apps are doing this!,1,5,1.6.10,2020-02-14 17:37:27,,
gp:AOqpTOFt4IIT8uEVNzPk4TyWR17p6oCe0V63254HVudfyTSthS7RjkEbOavrjLBlFfkoEPb9pEgtbxoCbJH63w,Matthew Knox,https://play-lh.googleusercontent.com/a/AATXAJw6oKzqxykf_AoiAp-H_16R-XLwZ4gWPNdWdNH_=mo,User friendly. Works great.,5,0,1.6.10,2020-02-14 16:00:24,,
gp:AOqpTOFvoRm1HI9ZWMlT2OWw-6Euw1s0P9ec_PYkbwJSbQcTZfbQn9jfkDrOetDR9fN1DhJNUlNz4Q8FlL1Xcg,Geraldo Gustavo,https://play-lh.googleusercontent.com/a/AATXAJxtkZd-gdltj7-TBXRp8EPEd8ncorArI72DkGSV=mo,None of the links work. Explanation of benefits- doesn't work. Reviews- doesn't work. Prescription info- doesn't work.,1,0,1.6.10,2020-02-14 08:29:04,Hi Geraldo! We value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you.,2020-02-17 09:08:48
gp:AOqpTOFG8FA6crls13ahyDkJPuARZAqhtH_u1qwuOqaIq7X7aLB-UDfMB-Sc4HA7QVpql04GIHnXoK9AUbtqcQ,nicole curtis,https://play-lh.googleusercontent.com/a-/AOh14GgKT1oOd9VMJNA16tMBRZbIThUJRKVDuD6EZYFG8Q,Very informative. Helps me keep track of what I owe after my appointments instead of waiting for a bill.,5,2,1.6.10,2020-02-14 04:58:21,,
gp:AOqpTOHo6hlAt5e1vGJJCPlQP3IkrOSsgi_l4ohSvoMeujw36-Y9V81A6n7aTLdxNhsZ-hM2ryxqu0W_JJe4Fg,Kesha Barbin,https://play-lh.googleusercontent.com/a/AATXAJzxCSnnx0D0SYHPZcTM_8Sryyd5B0kVGDeenb--=mo,Please fix I can't search for any doctors. Only things I can view is insurance card and claims from my medication from the pharmacy app is not working please update,1,0,1.6.11,2020-02-13 19:02:10,,
gp:AOqpTOHvCmoJ1-htG-5tMlOQsjKLW4XxreN6UbLxTFMjCWU3xn-UMRGzO2vqRi-vkVs_0GVyulN7O4J649JafA,Lyn J,https://play-lh.googleusercontent.com/a/AATXAJyH2FAUpPNgBSNI-P-81b9y8KklfZtX8ojJL72Z=mo,Great app easy to use!,5,0,1.6.10,2020-02-13 18:23:28,,
gp:AOqpTOEaZM0ut0UoXD4vMpI38zBkqs22C7uz-4W7wz4ecwmSSs02WXf9NZCqXEB2A0UWYTklHH_NJ3Aujpiwew,Jeremy Santa Cruz,https://play-lh.googleusercontent.com/a-/AOh14GjJX6Y7HvksHhX4icLPl0856JUT5MbD2XMm8zjEqro,App is amazing. Easy to use and helpful,5,0,1.6.10,2020-02-13 07:52:37,,
gp:AOqpTOGTR_8Y3J_IXdwZWLkh258n0AQsiv_8fh2qNXytDTdWfVS3WLRViqYKt2HCORy99wfWj-s09oIwNfXvWQ,J R,https://play-lh.googleusercontent.com/a-/AOh14GgpYN0u39KEI7-uJWCG-pTiiHjxv6GjAbiPn1zE,So far seems okay...runs smooth no app crashes or lags.,3,1,1.6.10,2020-02-13 01:12:53,,
gp:AOqpTOFopFKx4hiaoyCk4SiFq-VQKrAwFRsv8M_2RVqRTLtoBD6WXhz7atKm3QwqUdNQcxhZnvd1B_V7QBYGIw,Pazley Torrans,https://play-lh.googleusercontent.com/a-/AOh14Gj03iToa4VqzD8SN5v5J2PaT_7KZAHnNbp5wzC1kQ,Very easy to use and everything I want access to is on my main screen.,4,1,1.6.10,2020-02-12 18:45:24,,
gp:AOqpTOF6KfCpNvf_nUwiuwcsxpYAWfP-om92r8v9oePttyHToUD9dS6NUv42cf9WWV9pvwSP9BMcBfgVwWpOiA,Candace,https://play-lh.googleusercontent.com/a/AATXAJwfDyo2aTKHMiUS6A5KaYE4AbWe-iu1udl1CyOU=mo,Easy to use,4,0,1.6.10,2020-02-12 14:08:08,,
gp:AOqpTOFc7H-qFnp3LOTSEomnv4-w-XPFEkNIQp2MmdHpWI4vvOLxWWe8jmAx9WmNtSg-aCEoMkZHRZPpOL6k1g,katina sue kearney,https://play-lh.googleusercontent.com/a-/AOh14GhRZWQNjFdLynkZU3BBuuWy9rTM57CSKYxHsVNo7A,Awesome,5,0,1.6.10,2020-02-12 12:21:52,,
gp:AOqpTOFlkHXUlXonbm-uTXratqcfyGgdLSIMJVq42Rkm2DzR0wKbEnZOZ6zpz6UG7J5-P__ofALM7BUYKDMl5Q,Nick Klebs,https://play-lh.googleusercontent.com/a-/AOh14GgEJTX_-EDnYPvV-ANpq83pLx175Daw-DCozhgfqtc,"Would be nice to quickly find in the app drawer by searching for ""UHC"", or ""UH"", or ""U"", or ""United"".....",4,0,1.6.10,2020-02-12 12:13:35,,
gp:AOqpTOHkywKKds9wyeLPiRcpymPPJ12JluoJXFgm61UiuR2HiIK7uKWRPLFvtKzFkDF_1hQ2ctKrdkzpvopWyA,Ellie M,https://play-lh.googleusercontent.com/a/AATXAJw4gOQwhKRJtGnOgp2EdNPObBCiWYq-ovL2IMQ-=mo,Wont work. Tried to sign up and last stage of verification wont work. Says cant be verified for both email and text. Tried 2x on both and double checked I'm typing all the codes in right,1,1,1.6.10,2020-02-12 09:20:38,Hi Ellie! We value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you.,2020-02-12 09:55:06
gp:AOqpTOHpKOcScl7eU1fvJZ-xDvEPzZpylnkU0rqsR_39Pgy-ERbYgwWL4ZtRiQRKkAQdZznN7wCyvBx-5TNuEQ,Dana Jackson,https://play-lh.googleusercontent.com/a-/AOh14Gh_EWXYrje9x9DXq7qEowIIw2j2uli94ta8SfAW6rc,Great!!!,5,0,1.6.10,2020-02-11 14:54:07,,
gp:AOqpTOH5MzLWr7HF57e1-am1WxTSbDjmRKUlOfM-8H0EYOoRrCUS7hslByokkZr7iNCG1tj4PdoSq3HTD92rHw,Tapan Gor,https://play-lh.googleusercontent.com/a-/AOh14GgHZaweezlMIDP5t6uRzyjbl8CYnB9EYWGPLhu4ww,Friendly,5,0,1.6.10,2020-02-11 14:23:07,,
gp:AOqpTOE8uBoWsj_ZcCXD1Dovb5K1Fu79_EvaxDkQc126K5Vfkmjlf9nwsCdr5jXJ3nZgsJk797onZla23I95pw,Milissa P,https://play-lh.googleusercontent.com/a-/AOh14Ghsx8yAqCXflluJcLIukr0geQ7_wdOeai75LoiQ,I found doctors I like. Still not sure of my tier 1 program.,5,0,1.6.10,2020-02-11 09:00:48,,
gp:AOqpTOHr_izJdxIauX8A-Xio0rAO5AOMVbBT4UWwDNQJW_8LTkLw82ba8CdZV4XPYuLS213ei95hGVQzqwEHlw,June Blackburn,https://play-lh.googleusercontent.com/a/AATXAJzvym2RacndhohvicXxhOdLIjn77V3KuUF3S5RY=mo,Easy to navigate!!! Helpful,5,0,1.6.10,2020-02-11 07:01:32,,
gp:AOqpTOFNIid4-N35NVaEZFFa5qKPTTvz9XYKJ9OUDklzA86CyIHo0RAF7Vx_qYH98JrrZAM4OtEagfG4m-wG7A,John Griffith,https://play-lh.googleusercontent.com/a-/AOh14GgAnoOt4OlRfRv7eWcuA8UAHj4Pprd9k13DRJtk,Really easy to use and navigate.,5,0,1.6.10,2020-02-10 20:40:10,,
