reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOE9G6e5DfhUf5NDs3ZPYCLF-d1yVhzw5TfMDR3BvHWRP_wB7zff6b_4EH-jm3VYtSTwUgS-5smDzLNbwMU,Jennifer Lopez,https://play-lh.googleusercontent.com/a-/AOh14Ghp23UfHmESgPoyhXEXK-f8RvvM2pgfr5iOIN6hjQ,I am having the same problem as everyone else.,1,0,1.0.128,2021-05-28 14:37:34,"Hi Jennifer, I'm afraid we'll need a few more details in order to understand what you're experiencing when using the app. Know we'd love the chance to help and ensure you have access to your data and any of the features available within the portal. At your convenience, please give us a call at (855) 422-6625 and an agent will be happy to assist.",2021-06-01 12:50:23
gp:AOqpTOGFgZhMs_r_0RNf88iDHEeo9BJiPAenUB-eQNCyNUy0ZU0vHEu7MwucKtKhdoIUoddowhbilVA9RzMQWcA,Miguel Ramirez,https://play-lh.googleusercontent.com/a-/AOh14GhP27q_kApmVBJdUsUF7BAT3ZNc8J07617u7xT16Q,Invalid credentials after creating account and getting email code. Not worth the hassle.,1,6,1.0.128,2021-05-26 17:26:16,"Hi Miguel, we're sorry to hear of your troubles getting into your account. We'd love the opportunity to assist you and ensure you have access to your data. At your convenience, please give us a call at (855) 422-6625 and we'll be ready to help. Thank you.",2021-05-27 05:47:42
gp:AOqpTOHdYpAeZ6lx0OMpiz6xrmahDf0UXZ7F4-As7_P5FumHrMlPqHdR0LKICCIBPZTaHqMj9Kbj02Vn5r_ko90,Kristi Brooks,https://play-lh.googleusercontent.com/a-/AOh14GhWpMRmttIBiQqVffzeFxXC1ATiXiAupwL7YygBtg,I downloaded the app but I can't even get past create an account saying error please try again later.,1,4,1.0.128,2021-05-20 16:04:51,"Hi Kristi, we're sorry to hear you're having trouble. We'd love to better assist you and help you get into your account. Please give us a call at (855) 422-6625. Thank you.",2021-05-21 05:52:30
gp:AOqpTOGnvXXHzK-nLSufc_INEBsTw7O-DLTCidFbgrolF2PLUCBaBEupIHDyNtyIO22f0kGwutrqc0Lwitgx5d0,Sunflower,https://play-lh.googleusercontent.com/a-/AOh14GgpTMyvSbeLi5xO-R2zqjnkT6Zoz9Bfe8_1RFf1IME,I liked the app,5,0,1.0.128,2021-05-14 15:52:57,,
gp:AOqpTOHUZ1aHXvDZ2F1-gRi_DbejGbS01RNPlqXNqjDFrPZcynnl_c5Rstflcxa2UP2DmPc2bgrtsDQDBKfDhnA,Nina VanDerhoof,https://play-lh.googleusercontent.com/a/AATXAJzNn4X9M1wrhDEBnz2kBz5DGi70vUBNdPVe2U31=mo,This app will not allow me to view my medical records. It says they are already connect to another account. How can that be since I can login to the account and it's only me on the account. I need the info for my surgeon and it can't be retrieved. I feel trapped by this technology!,1,6,1.0.128,2021-05-11 19:42:56,"Hi Nina, we're so sorry to hear of your trouble connecting your records. Please give us a call at (855) 422-6625 and we'll be ready to assist. Thank you.",2021-05-12 06:16:01
gp:AOqpTOGg2te_3_RyCFtC8MuIUAEIlv1Bm-u0lScLiYyWGC8ImcBRPL3H1cMnMzJ5a9co5MWjj_rFbOA-o-zbOp0,brian shreve,https://play-lh.googleusercontent.com/a/AATXAJy5l2XKozMG1Bymof9byzG8hvmir1PGxW8LbbWJ=mo,"stuck on an infinite ""please wait while we redirect you"" message when I go to pay my bill online",1,2,1.0.128,2021-05-09 20:20:02,"Hi, we're sorry to hear of your experience when attempting to pay your bill online. If still needing to make your payment, please feel free to give us a call at (855) 422-6625 and an agent will be happy to assist.",2021-05-10 06:32:47
gp:AOqpTOHTP2WZH4OWuY-vk6EfrPdp8dCUvipGXZ1h32fMcuIBwvhy5z6QtHnDv_s0WfSXJbqrLoqu7pyEuy6ZpfQ,Beth Miles,https://play-lh.googleusercontent.com/a/AATXAJzuSyFMm1VXt9nEeguvdnScUzWiqtVFIFczJMiT=mo,need option to print results through app,3,0,1.0.128,2021-05-09 06:34:59,,
gp:AOqpTOEZIxHOPMWhFhq8mZGKM3QVbwGn9O1HCWSNZr1ssKz4ocnDeVH2e-r5asovb2NnPuOKd7gAhJtSUCIP4Rc,Vernetta McGregor,https://play-lh.googleusercontent.com/a/AATXAJyL8cFfnA3dgaz3MDcM0zGAo9HKYM6pn0n1k4Tk=mo,"Heather Simonson, PA-C was amazing caring and very personable. Always a Great experience at this location.",5,2,1.0.124,2021-05-01 10:39:47,,
gp:AOqpTOGSx8He0JGPZB5N3Vw9K_4Uz8oulAgk8HgUntwdo-k_kEII0KUK0pMJJlbON0PVa3hPYEizxZtkEOsOSBM,D Gibbs,https://play-lh.googleusercontent.com/a/AATXAJyx6j1zbFdvZTOi4BM2CMZGhnuJq6gFf-9kYyJ8=mo,Can't get in!,1,0,1.0.124,2021-04-30 14:13:36,"Hi, we're so sorry to hear that you've been unable to log into the app. Please give us a call at (855) 422-6625 and we'll be happy to assist. Thank you.",2021-05-03 05:49:35
gp:AOqpTOG778uJZtOUYYa6sIz5N9Dro8K3N_LR9tqE0BMKsN4jHeCOBDeV5qOwZVs4ng1hccJfblV_PvpeCaRtWuE,Spanky Newman,https://play-lh.googleusercontent.com/a-/AOh14GifHOwZpwEV0dx3GmTuXQ6V1WAeeEhZqGtkSOLGoQ,Awesome app real easy to use 👌,5,0,1.0.124,2021-04-28 08:22:57,,
gp:AOqpTOGgWGfgh0vcJm8UCuUve4F2eDHgXIttpGx3o950MqTgr7LLctS5Ou49KwUmjNAkpWzVjfzYrhf30m9bCgg,Carisa Buttner,https://play-lh.googleusercontent.com/a-/AOh14Gi7bFNbuxiH_1Cu5UKtXVi6eVuwOx0oJB2Hx4pfeQ,have an invalid acct # but am looking at the bill,1,0,1.0.124,2021-04-27 21:03:23,"Hi Carisa, we're sorry to hear about the invalid account # and apologize for the inconvenience. Please give us a call at (855) 422-6625 and we will be happy to assist. Thank you.",2021-04-28 05:26:05
gp:AOqpTOFjUkhaWMBNJgYT5M_xjiSMZVXBg9fX-R9JkFkogTeI11UvSdek6I_ZVTn2HO9UyNe83Cj0Fqx5jFX0wXo,Glenda Pruett,https://play-lh.googleusercontent.com/a/AATXAJxk_GRytE-W61zAyKoQZSR-awLIVrbjj9C7ZtgR=mo,Nice people and always quiet,5,0,1.0.124,2021-04-25 09:27:08,,
gp:AOqpTOHZPZJi5q_I7jA3tzRix1oAj43lOZRSl3dWfyJZjhNqElLg0zYIxXRymY7Qmg3qtpDMiEW8xPDBb16zaE4,Renee Lewis,https://play-lh.googleusercontent.com/a/AATXAJwFL6c8jaoP-nssBUgFCDQt0HlnDViLsrBl7iAU=mo,Once my results are in Im looking frwrd to this quick and accessible app!,5,0,1.0.120,2021-04-20 20:39:39,,
gp:AOqpTOGRbwcKF00JnfaohZYa4j5YI24Ue6ucwqV3yvya3AbBry-633IfwbSptcT11rdRLBgC77glp71F7DAnnhg,Sandra DeLasalle-Sayes,https://play-lh.googleusercontent.com/a/AATXAJxAKJ5RtHohGaf3TZ0eRCVoF8gYLjOJHTgnWtxouA=mo,"the app does not flow very well. For instance, it tells me I have 5 visits then it takes me to a page that says I do not have any visits to view.",3,6,1.0.120,2021-04-20 19:44:20,,
gp:AOqpTOEQC6xszd5jOvNLRAMwQWwUYjxJISPbN3J1yhS4wbQIbPWQWdVSpUGvcoBiD0RpAiiiXzr13GZYqgevVxM,Ed Evilsizer,https://play-lh.googleusercontent.com/a-/AOh14GhnysBlSg5yNzim_jfqz8HZVo9vvBLJ7G8-GEsCCA,"Exceptional care, professional people with the training and knowledge. thank you for being here",5,0,1.0.120,2021-04-20 17:09:24,,
gp:AOqpTOFZtMR8D3NWQtZqEIEg1nzHH_FXM-DBb5upLzWOaNTNrlmit87c7Q36z51iYPrtEJT4q8gI4FeOPDz92iA,Teresa Gaston,https://play-lh.googleusercontent.com/a/AATXAJwb4WmyZrNIJ1U6vDuNJwRiqGmZl_8G5vn-YHKR=mo,Easy to navigate,5,0,1.0.120,2021-04-18 02:24:24,,
gp:AOqpTOGK_8e06bcKpSsp-JCcpvvIzeja_Ssrgh2vUV7RDUlmokD_M6mWtgJYImOEracmVlfAw3LcoZ04P-PVnnQ,Patty Irvine,https://play-lh.googleusercontent.com/a/AATXAJwGM9zYGDN1JopxENzkHxmBJCaDRfnVP6ZeGxhi=mo,Never able to use it or access it,1,0,1.0.120,2021-04-17 10:15:00,"Hi Patty, we're sorry to hear you've been unable to access your account and records. Our Portal Support Team would be happy to help get you connected. At your convenience, please give us a call at (855) 422-6625. Thank you.",2021-04-19 08:14:31
gp:AOqpTOHGekWXXf5-0waeF7iIGrCoyAEqqc8ywOaAAr0yE-330cQNkcvUspx1OcqTht5a76pQRc8cmCvgm0y6VoM,Lisa Wilson,https://play-lh.googleusercontent.com/a/AATXAJxcbnzeFOqePnNRfiut4zwW6lnSwFxuUQ6-k8YY=mo,"Had to download the app, fill in personal info, and create a new password. Made it to the state and facility choices and it would not open the facility, and allow me to choose the one that I use. Didn't even make it in for the pre-registration questionnaire, for a CT scan appointment. What a waste of my precious time.",1,19,1.0.120,2021-04-17 09:19:23,"Hi Lisa, thank you for taking the time to alert us of the experience you had when attempting to pre-register for your appointment. In order to research and best assist you, we'll need a few more details. Please contact us at (855) 422-6625 and an agent will be happy to assist. Thank you.",2021-04-19 08:13:35
gp:AOqpTOFETmc6gzqkf1JUxDtQpSiC5C81sq49qBgUVjdBCFxeE53V_R6isaJLHB1oLnXMH9_r3hcba_wPnt-Fo04,Curtis Willis,https://play-lh.googleusercontent.com/a-/AOh14GhOaF7kZhOa1lBuDAKFqq6WNwiFeOJZq67PWr991K8,"HCA and their whole network is garbage. Will not, even in life and death, put my life in their hands. Stroked the VA for four (4) days $107K. Nothing done to assist in my health issue. Let me leave after Upper Endoscopy banding Esophageal Bleed and didn't correct the cause. Was told ""well I didn't go med school; did you?"". Two (2) days later had a catastrophic gi bleed and was reccessitated four (4) times.",1,0,1.0.103,2021-04-16 16:19:26,,
gp:AOqpTOFnPYOj97Jfx_4OChS8NAB6h_MviJXKtex3AvPsQKhdS7lETRXdjG4RMFoytDEEdoRHPKSZp4MSkd3Ptu0,Sandra Bergman,https://play-lh.googleusercontent.com/a/AATXAJwpIoT7VNorVj8aBznWTcoX0cyEUi5FA4FB1qI=mo,Didn't know certain address and couldn't move on without having them.,4,0,1.0.120,2021-04-14 12:34:53,,
gp:AOqpTOHfFUU6wTY5StWgpDx5Dez5GT-pPq1eWQkRluEOdWYV-09xMpu4pQLmwIX9_7yoJ6IOvrtn5alp7gPjXDg,Monty Hardman,https://play-lh.googleusercontent.com/a/AATXAJyd2G1rBhMpdzJrj3DrE6in0RCdX_UVDGghgQWe=mo,every other time logging in. have to re verify my account. doesn't give access to most information.,1,2,1.0.120,2021-04-13 06:53:42,"Hi Monty, thank you for your feedback. We'd love to help you get access to the information you're seeking. Please give us a call at (855) 422-6625 and an agent will be happy to assist. Thank you.",2021-04-19 08:17:00
gp:AOqpTOE48973Aoey_OsjSaJ2sIdodiWA5VyaATsNJo8JkbWkCnaoLSOgZvI5xjFmbBP547nQWIxMATewPS8aSAE,Pierre Kerbage,https://play-lh.googleusercontent.com/a-/AOh14Gj0yM7_TR4NohzrTk25OcBtXiAlqib2NGPM0TPFqiY,Possibly the world's slowest and worse app in the universe. Horrible,1,0,1.0.120,2021-04-12 19:40:13,,
gp:AOqpTOG2uWwwGyiLDCA8Msv7jxDwZ1mFJ4c9rIGkFLIj9MejiKxF8T1POu37f2bChimRyTd2wlNgn0aIFhktAUc,Roger Brookman,https://play-lh.googleusercontent.com/a-/AOh14Gi2oSx7ZN7fbWThR2lmTjVotqpToBJs0GckiAELqA,This app is useless. I have updated my address and phone number 4 times and the next day it reverts to my previous info. I guess they will be sending the current owner's of my previous address my medical information. Thanks HIPPA out the door!,1,12,1.0.120,2021-04-10 19:55:39,"Roger, thank you for taking the time to share your feedback. The security of personal health information is very important to us. Please contact our portal support team by phone at (855) 422-6625 to ensure your contact information has been updated appropriately.",2021-04-13 06:12:21
gp:AOqpTOFucr1PNfXPzq0s-r62nciQr3ZyoxqFuH600Eq11LtBWUJ8WTo7EwKGTAJXPnBexGpaAjP9fABVtipIcrw,David Kelly,https://play-lh.googleusercontent.com/a-/AOh14GibL1uoLNRtgwHPQc_vYhclWekbX0P-oBcDNrPvVw,Sob 9],1,0,1.0.120,2021-04-08 16:30:57,,
gp:AOqpTOEbDPMlGRuWJO5mYjHpdIn9ImKIXhoVG2Y5XIFulIviUdFMS3dwF9__F87vtL2DHPlFHIXoV4e6HruLoQc,CJ Clare,https://play-lh.googleusercontent.com/a/AATXAJwXA0E3xd1zGaXxyUDnphlO750u_R--FW5oNtkr=mo,Getting lab results on the app takes longer than going through the website. If it continues to be th iui s way. I will delete the app.,2,4,1.0.120,2021-04-08 11:35:12,,
gp:AOqpTOHBK4zYyGQv1k15EPs8X06sNVYpFu1VDylxSy0Hc8sPiM6MRPdfHTAapfxTn-QOX-VZ2cfg4j4Z7WNpWG8,Chiaka Amaechi,https://play-lh.googleusercontent.com/a/AATXAJzInbv5L8IpElyePFogy9Y7niDMdct1YjqEtzEh=mo,easy to use app,5,0,1.0.116,2021-03-31 11:43:06,,
gp:AOqpTOGxDJ1ZT_MAAzi-4mATFywQM893IPwr05Xdnb3l16YYQWX5D8IwAt33KOD_e8vxtiMCNTRpvRdR9tIF-uw,Bret Mavrick,https://play-lh.googleusercontent.com/a-/AOh14GgMwcP7vjF74kTUE4hfwhtaOGxhhPOKWMURRof25zc,They send me a text to check test results and the results are not here. uninstall!,1,0,1.0.116,2021-03-30 09:00:16,"Hi Bret, thank you for your feedback and we apologize for the inconvenience. Texts should only deploy when results become available, so we'd love the opportunity to gather a few more details from you. At your convenience, please contact us at (855) 422-6625 and an agent will be ready to assist. Thank you.",2021-03-31 06:42:35
gp:AOqpTOHAryPrhgjtO0jlGlV9yf5qXtNozp9TA89bHSO7dcZHfKCNWtXMJHRQVTh4L9Yd8Gyb1RFzvvNhCdaZzSU,Shopping Email,https://play-lh.googleusercontent.com/a/AATXAJwY7dfxKh2YUHfEwfXP98qhFfgdJGY7K2zfTbyr=mo,can't connect to my doctors office.,1,0,1.0.116,2021-03-29 09:25:18,"Hi, thank you for your feedback. In order to confirm the records you're seeking are available within the portal, we'll need a few more details to best support. At your convenience, please contact us at (855) 422-6625 and an agent will be happy to help. Thank you.",2021-03-30 06:15:26
gp:AOqpTOGfO2MKDRNawLOzlSvg4guDM3uTjYitMv5ov39Cx8TShQUWPv7ZabNoxErQfTTu7kHsx_t4_MZJRnZIEZQ,David Gerean,https://play-lh.googleusercontent.com/a-/AOh14GhA3X0lHhw2DY2u8B4epUP9quzh6USNlN9Og14Qqw,this is really difficult to navigate and info never gets updated plus missing info,1,1,1.0.116,2021-03-29 09:10:18,"Hi David, thank you for your feedback. We'd love to speak with you and better understand your experience when using the app, both with navigation and locating expected clinical records. At your convenience, please contact us at (855) 422-6625 and we'll be happy to assist. Thank you.",2021-03-30 06:13:41
gp:AOqpTOHdWNSkV9BpyLOEn8Phm6Jztybi3JhRcDrVG9HDE5RADemlKQZkjT1N0MbvXUWFPrHdjfwP38Z6HwC__uo,Kelly Layne,https://play-lh.googleusercontent.com/a-/AOh14GhFV0S-XmWUtvgAoCjNMygXE17JfP4_axUK_KChZA,awesome,5,1,1.0.116,2021-03-27 14:09:56,,
gp:AOqpTOGpHRuu2L6IuGxqaxGC0ghZMKdM8LYNIEU60bkHJBNzrANmFyw85q8lEGGKx5z5RtTnTI4wCysZg3yO1Ew,Melissa Briney,https://play-lh.googleusercontent.com/a-/AOh14GhnCcEzqHnqs1K6qvSg1ibMMAi0cBPkA1fO2kQ2_w,I really like having access to my health reports at the exact time I want to see them. absolutely love this app!!!!,5,1,1.0.110,2021-03-27 08:53:40,,
gp:AOqpTOHdnzRxTaSnPXaaMumxsFR0fNUM_OI7WxZVtBSHem5l5WEvae-QHjVOlJyY5vQBqhbpWAqXzN8XiZ-ZFQw,Michael Madia,https://play-lh.googleusercontent.com/a-/AOh14GjC9DhcFV08lmMymjJz27i-SqJ0xho8Sj4zR442yQ,"I tried over seven times to log into this app, and it is not responding.",1,0,1.0.116,2021-03-26 16:43:31,"Hi Michael, we're sorry to hear you've been having trouble getting logged into the app. If you are still having this issue, please contact us at (855) 422-6625 and an agent will be happy to assist and get you logged in. Thank you.",2021-03-29 06:20:55
gp:AOqpTOGNMces-Pk9-QUyO0Rj-7b3U8A_SA4sAYRVb7QMxEvtopIjt5jQUvRAt-NNSfiTXkJIKqMGjGB3V4jw8QI,Paula Reilly,https://play-lh.googleusercontent.com/a/AATXAJwVwpw6I_VaxNlATKATbzaIgt8jBGtvQObeJ14f=mo,Have tried setting up for 3 weeks. It goes in circles. Deserves 0 stars.,1,3,1.0.116,2021-03-23 18:01:11,"Hi Paula, we're really sorry to hear you've had trouble setting up your account. We'd love the opportunity to speak with you and better understand what you're experiencing so we can help troubleshoot and ensure you have access to your records. At your convenience, please give us a call at (855) 422-6625. Thank you.",2021-03-24 05:59:54
gp:AOqpTOGBxwpE5pt1YwwqESUoLL2RF_AkuIL2RJnpU5OOa0_bQYgly6KG7flqSm_xGDh3QsB_-26JnAmBS79dTyY,Nancy P,https://play-lh.googleusercontent.com/a-/AOh14Gj52xgvFhTX4ZPQ6PEtMiAPmO5NSOPPvHTkTS-1mwc,Very informative.,5,0,1.0.116,2021-03-17 08:35:46,,
gp:AOqpTOGKbxJ7vUEWomEmbMpIxgTukRs22LKTj4_gzXMdnNYXCDkx2j3CPml7eZ29L5h5UmHuLpiNQn7Y6ytzVoA,Gwen Mavis,https://play-lh.googleusercontent.com/a/AATXAJzLJjp7-5CdJEyNWPLOFiNGz_wd9fdvojcniA6X=mo,I don't understand why I have to tap 5000 times to enter my birthdate. Then I hit submit and nothing,1,0,,2021-03-17 03:56:31,,
gp:AOqpTOHJRCH61BXBVLL4axfbSrEpxR7gG7wH0ASSiav3G9MybkKCjZIb__Pb0Q36h20L_7h9tdIWPPnb5VOV8N0,Andrea Weisberger,https://play-lh.googleusercontent.com/a/AATXAJx6nJdCzfhEghoqHuJpjmxUEgOD4wtAH2wfDpGB=mo,"App does not open - just provides a message ""can't play video"".",1,7,1.0.116,2021-03-14 08:08:27,"Hi Andrea, we're sorry to hear that you're not able to open the app. It sounds like we may need a few more details to better understand what you're seeing. At your convenience, please contact us at (855) 422-6625. Thank you.",2021-03-15 05:15:25
gp:AOqpTOHEjOVILClj1OD089Wd4Y8W_gvkxC8A6asoYP9qx3Ua12GyajuzeLQ19dgofcisOaCBBNWGGIT2Ygx_VYE,Darlene Hewitt,https://play-lh.googleusercontent.com/a/AATXAJygDhPgEVQUOAqRBCGkoeEgDjG2gl3Pxb5VbKFB=mo,best hospital I've ever been to in 50 yrs.,5,0,1.0.116,2021-03-12 23:05:45,,
gp:AOqpTOGZSp5avmFH1IX04IZm1xSzjBGrBg8OvoYFyNLwM0zjdjqno8qf3_hQn4AeGtp6ngQhLCqllMGSsK_y4mA,Carmen Martinez,https://play-lh.googleusercontent.com/a-/AOh14GjPvS96K0G9tq2PNH4j_2WjF1ojNsPUzWQqM9CV,Great app where you can have access to personal record.,5,0,1.0.116,2021-03-12 19:50:44,,
gp:AOqpTOFnEOv4uARl2Oz54lXZ_5zye05a1r06IXjiozzB4nHNOfnPLoLbUwAyOOqU9qdQwSYHCjhd9qLjc7lJh0w,Kimberly Alexander,https://play-lh.googleusercontent.com/a-/AOh14Gjg82dDLTHe10rP95E9_G8ct0u3UBFW8112Hgw2,Awesome 🙄🤔😘 ❤❤,5,0,1.0.116,2021-03-11 06:41:32,,
gp:AOqpTOEUG7VA8lusXxIQ6Vsu_IP7bQkfHStgAADUN0mcFAnQbwqt2LdUitufNtC2bTfOPEpcplc35VBJbIS_QY4,Jimmy Norman,https://play-lh.googleusercontent.com/a-/AOh14GhYGXP1Q6kYbCquzbGGco59mOyAlCwhDaTmYhVX_w,great and needed information...,5,0,1.0.115,2021-03-10 21:05:57,,
gp:AOqpTOHCZt7gdCf-HwXjtqWmKh6kbRg1qu39PiC2vF7bAy19uTz6v5Sqet4FdCKvsGzjZhHOA2-OFxYXvi84tbA,Myia Robinson,https://play-lh.googleusercontent.com/a-/AOh14Gg_HsWlOVComTzMM6PIrC9RfjfWeJ5FtHWq15YL3g,Hell yhey send a veriffication code to your email and it dont work so you still cant create an account TO LOG IN.!!! STUPID APP,1,0,,2021-03-09 04:08:02,"Hi Myia, thank you for your feedback. We're sorry to hear you're experiencing some trouble creating your account. In order to best assist you, we ask that you please contact us at (855) 422-6625. An agent will be happy to help and ensure you can complete your account setup. Thank you.",2021-03-09 05:39:56
gp:AOqpTOHMTT446edPmbXdOUmbU8IOh1SE7Hy4DzNT4fMcQLTK-2g6CGyQpfA10ukAe9pQjnE8Lm3WDicuJ5fwoQs,Nikki Rader,https://play-lh.googleusercontent.com/a-/AOh14Gh9hQ9TF2kU2McFa0R_6Q97zvhgkhYJLsyucJ23gQ,Easy to use,4,0,1.0.115,2021-03-08 21:03:42,,
gp:AOqpTOHS5iYI6Zif4CqzlZAbFdwMGg9ZNaBQrXRV5BL_u4Lss9WWoxQ_6DsbBM8L3iYh2_t7RH3ArjHOrX_-9sQ,Randi Solomon,https://play-lh.googleusercontent.com/a/AATXAJxAL-Th8svlmX8dfNnIzzsSNqz_BFhtd40rTOhO=mo,Hard to navigate,1,0,1.0.115,2021-03-07 07:56:11,"Hi Randi, we are sorry to hear that. Know we are always working on ways we can improve the user experience, and would welcome any comments you're prepared to share. As well, if we can assist with locating any feature or data, please contact us at (855) 422-6625. Thank you.",2021-03-09 05:42:47
gp:AOqpTOHwTfJuaWQxy_IOod9pRpj2IPWl4gFqtHARmtOO04X1C13XGHPAG77Y_dV10tgb1W7PCftnmxKHpRyBjcE,Robert G,https://play-lh.googleusercontent.com/a/AATXAJxiODK2xXUF0sYa5T7b1WiaLrnCBPD9egCpmtro=mo,I loaded the app and tried to login and it will not allow me. I keep getting a message that I am on an insecure network. I am using my own wifi that is password protected.,1,12,1.0.115,2021-03-06 07:49:59,"Hi, I'm sorry to hear you're having trouble accessing the app. To better assist, it sounds like we may need a few more details. At your convenience, please contact us at (855) 422-6625, and an agent will be ready to help. Thank you.",2021-03-09 05:44:11
gp:AOqpTOHunMKEP2okqOEYmqsRpoHH7moALgnc2SZd13WHT3sR-WVy3xaw0tZ_8ZMQfNihlLFcA7qSEBJGiP67IZA,Gabriel Reyes,https://play-lh.googleusercontent.com/a/AATXAJyoVcR5Xd04rH-A6Ntds1eXDkRe1Buj4lk2Y-5x=mo,Helps with appointment s and resultantly for,5,0,1.0.110,2021-03-05 04:25:13,,
gp:AOqpTOEXrPgr9o9ASJc4NbP8N0k_zXHzSD83jp6NXRFygtQyXi_6T0VjEUwcH9XESyq-YxUj4tjhKnxLdW4uKo0,Rick Crissman,https://play-lh.googleusercontent.com/a-/AOh14GigdahZBQZVAZYnV9ZoEFMGg7u6_K0Dixh4vtRUtw,awsome app. I highly recommend it,5,0,1.0.110,2021-03-03 18:30:02,,
gp:AOqpTOFKXIrIb2vYkeHuDRZ6mNGkbrR0ZyjRtq0HA6stQ2svKFjrHs3vJ43kVwb7zFXBGaRKc2GejSW2_ixCUqo,William Neeley,https://play-lh.googleusercontent.com/a/AATXAJzHELLiMD3aMlKF9YKzLdOowvhOrIxrkRHmxs9I=mo,the worst program has not worked.,1,0,1.0.110,2021-02-25 10:24:51,"Hi William, thank you for your feedback and we are sorry to hear of your troubles accessing your account. We'd love the opportunity to help you, but will need some additional details in order to do so. Please reach out to us at (855) 422-6625 and an agent will be ready to assist. Thank you.",2021-02-26 06:54:45
gp:AOqpTOFANJnBiXae7Yuc6NHaFCCmksYyVJxLQHZz2leT2NCHm0LyMSFSo_D0hPgqfl191l6GiKlec3o_0qJ9fGw,John Brewer,https://play-lh.googleusercontent.com/a/AATXAJxdBo4HrSxHYWCUAW0RsB_R9GqAfqqS30NOCpA=mo,you can't get in the account till they send you a code number what for I have a password to use to get in to my account so why send a code when I have a password stupid....,2,0,1.0.110,2021-02-22 07:56:55,,
gp:AOqpTOGcJ-GEyWboYmVL8tzWFr0l0dOHNmJd8NVW1m-yEEeEs48lyQLTPZwama2vH6wO66ACCH7aw0-VMfKiUeA,Dabreney,https://play-lh.googleusercontent.com/a/AATXAJxIPPUzo3uz0ZEwQo64MdXyw5tpmA2j8t8zvsl0=mo,help saved my life,5,0,1.0.110,2021-02-18 11:14:50,,
gp:AOqpTOFReByHLk6UuuWlFvEnvVv0dbKFu0Mfr-epr5sD8RWMzKjcdsBVHxxTUmmbYidEdgrMeLQ4mK62yFa5oBQ,Kim Mosso,https://play-lh.googleusercontent.com/a-/AOh14Gh3oI12UowF5GMaY3oyErstFSeo9RjdM8dQ9iSabw,"I have been able to check in to JFK, early for tests, and get results on my phone. It was much easier on a morning when I was worried about tests.",4,3,1.0.110,2021-02-17 06:41:37,,
gp:AOqpTOFC3W5UGgayFEGnH_Ru1NuhyUPWWu9wIjDRAT_M3yWMKK74ZsdhA9jB5pvjvHNHFdaFYWH1UCgm9Yu0qms,MaryAnn Harrison,https://play-lh.googleusercontent.com/a-/AOh14GiZI-ZJGMY9ksTACtBXC2K_XKm1iqE5sVK2Etxc6A,unable to see some results,3,0,1.0.110,2021-02-16 00:27:53,"Hi MaryAnn, we're sorry to hear you're not seeing some expected results. We'll need a few more details in order to best assist you. At your convenience, please contact our Portal Support Team at (855) 422-6625. Thank you.",2021-02-16 06:58:52
gp:AOqpTOGqSW-waVNl9vYt0pjPUunxW-n33F5tVXyBr4G3ux7clwNCX-cIl9jcqwyt07HJkjSVfMcna14rWukUn08,denise bolden,https://play-lh.googleusercontent.com/a-/AOh14GiyEqv-cukjszKuPW-TNcPTqfybZ8u_vk42-zydmw,I like that I can see what my doctor is getting,5,0,1.0.110,2021-02-15 18:21:17,,
gp:AOqpTOE0YC-uU9AzTvrmzdwotSY2IKQot5pIoX9qRDqJHHpF8UomQzdeJpnozKxLBpnAIP-WJ9EWN5D74oXnBm0,Judy FL,https://play-lh.googleusercontent.com/a-/AOh14Gh1gkIv4vlEVx6SC6NIX5TDIVQdfolIdAVyiPBMUSo,all info not shown had surgery nothing there,1,0,1.0.110,2021-02-15 18:18:58,"Hi Judy, thank you for the feedback. We're sorry to hear you're not seeing all expected clinical data. Our Portal Support Team is available to assist. At your convenience, please contact us at (855) 422-6625. Thank you.",2021-02-16 06:57:38
gp:AOqpTOHw7GcmRmKvIhvanFmu9b3RepssBY9jsvf4QUSBOE-N3OuONvENf7J0gopC7jTZZ4hk1mm8pfgKQ4bIgpY,Alphonse Wilson Jr,https://play-lh.googleusercontent.com/a/AATXAJyy2r38kMcna1sB-o15jrA8fFx5-Xfdan6BWR6A=mo,Awesome App!! It keeps a record and Information on my visits to Carenow!!,5,1,1.0.110,2021-02-15 16:57:04,,
gp:AOqpTOGAO1mtECJjXQ_dLU_IP-yTTB2JHe2jy0nWiaZA9ive9DibTLRXoZSN9sDuzfrvIpYfdyzUfWCSzEGNndU,Terrel Earl,https://play-lh.googleusercontent.com/a-/AOh14GjSaNH2wL7Vamp2rP2HcBkZDOI8XQXfeUrDAndcKN4,Get belp,4,0,1.0.110,2021-02-14 02:11:16,,
gp:AOqpTOF0LlUdB2t0t6OYTp7LHabWsnlDw0HjrXTqXuPI3RfokFsLMAsF1nTLrE1gcgR0q8IaCONCPC38fu3gV2Y,Barbara Groggs,https://play-lh.googleusercontent.com/a/AATXAJxMYkE3y1IVwhAyby8eKewZtDhkta5FsK_cIcff=mo,henrico doctors have the greatest doctors and doesn't treat you like a number.,5,0,1.0.110,2021-02-12 06:48:38,,
