"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"200921646"	"HIF2016_DIS00_CONV03_POST065"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Heat also a trigger, pollen, grass, dust."
"1824544915"	"HIF2016_DIS00_CONV03_POST065"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Help..."
"20498620"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Hello there, I just finished reading your comments."
"1584889120"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Have you been to see an allergist to get an allergy test ?"
"212273198"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"You say when you eat eggs , you cough."
"1510137704"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Do you put anything on the eggs?"
"1319312874"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Are these eggs boiled, poached, scambled, fried ?"
"1392554115"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"You said heat can also be a trigger."
"676255529"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"There is such a thing as a heat rash caused by heat."
"638009093"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"A heat rash can appear on ones chest, under your arms."
"873496866"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"If you haven't been to an allergist for an allergy test, based on your comments, I would make an appointment with an allergist asap."
"1170425784"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Where I live, you need to get a referral from your family doctor to see an allergist."
"2034611026"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Till you know what you're allergic to, I would stay away from soy sauce and any other soy products, walnuts, eggs, all peppers and paprika, maybe shrimp too until you've had your allergy test."
"1682672221"	"HIF2016_DIS00_CONV03_POST066"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"I wish you well."
"382851546"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"I've been to an allergist, testing done, prednisone given."
"244207473"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"No real effects except outside."
"1539611616"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"He also mentioned keeping tract for couldn't test everything."
"1278888158"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Also went to dermatologist who didnt agree with prednisone."
"376862274"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"It was quite an expense for they want you to keep coming."
"1461081752"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Burning comes on from paprika, I can't yet figure out all of what I'm allergic to."
"281137798"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Rashes and itching drive me crazy."
"1545017069"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Eggs cause coughing, even whenvin rolls, alone."
"2019807110"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Potatoes are the worst, I get sick, can't swallow well."
"1384998119"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"My face burns, husband put soy on my steak last night."
"1924701293"	"HIF2016_DIS00_CONV03_POST067"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Thanks, Debby."
"1952784332"	"HIF2016_DIS00_CONV03_POST068"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Hello Debby, I'm wondering could you be allergic to the prednisone?"
"1669686833"	"HIF2016_DIS00_CONV03_POST068"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"You can read about the side effects of Prednisone on a website called www.drugs.com."
"901503618"	"HIF2016_DIS00_CONV03_POST068"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"I just read up on some of the side effects of Prednisone about 5 minutes ago."
"1272306965"	"HIF2016_DIS00_CONV03_POST068"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"There are a lot of possible side effects from this medication one of which was a skin rash."
"287382554"	"HIF2016_DIS00_CONV03_POST068"	"HIF2016_DIS00_CONV03"	"HIF2016_DIS00"	"Hope this helps."
"721453727"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"For the last year or so, I have been having horrible sharp pains in my stomach and right abdomen after eating meat-"
"72145372711"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Usually I only get it with pork and beef- I have not noticed any problems with whole fish(I only eat the whole imported mackerel we have at work)  and some chicken."
"395076604"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"The pains usually give me severe stomach cramps for the next few days- even after I have passed it out."
"2013907889"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"At first I tried to rule it out as me eating too much meat and making myself constipated, but I limited it to one day a week eating meat and switching the meats to see if it was possible an allergic reaction to a certain kind of meat."
"762485211"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Last night I was eating a small amount of beef and started getting these pains, I didn't finish eating because I felt like I was going to throw up and I had hives and my lymph nodes were swollen (I had my boyfriend double check to make sure I wasn't just imagining it) and he told me my whole torso and only my torso was extremely hot to the touch."
"1328954659"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I was reluctant to go to the ER because I cannot afford it, so I took some bennadryl and stuck my head in the window to get fresh air so I could breathe- it worked after about half an hour of tunnel vision."
"537910036"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"The abdomen pains are still there today though."
"124243846"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Has anyone else had this problem?"
"190735216"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Dose anyone know if this is an allergic reaction to what I am eating or could it possible be something wrong with my GI track?"
"502136017"	"HIF2016_DIS00_CONV04_POST069"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Any suggestions on what this might be or any known treatments would be greatly appreciated."
"1875545674"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Last night after eating a small amount of eggs my tongue started to go numb and tingle- then it felt huge and heavy and i could not keep it in my mouth."
"1252837346"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I looked in the mirror and saw a red dot on the tip of my tongue that was not normally there and my tongue kind of hurt and looked swollen."
"809711054"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I could breathe ok, but it took almost three hours for my tongue to fit back into my mouth and half that time the numbness had faded to the front of the tongue."
"2076139397"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Today I still cannot feel the very tip of my tongue and the red dot is gone, but I have a lisp that I cannot get rid of that I did not have before- it's very alarming."
"685048487"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I heard that it could have been an allergy to the meat, a protein intolerance, vitamin b12 deficiency or it could be something like MS."
"798416148"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I am planning on going to a doctor but do not know what kind of doctor to go to for this predicament?"
"387654659"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"A neuro?"
"713078642"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"A general practitioner?"
"28459319"	"HIF2016_DIS00_CONV04_POST070"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Or another kind of specialist?"
"1436329761"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I actually have a similar issue which is why I normally switch to a vegetarian diet."
"791120231"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Fish does not bother me neither does shrimp."
"1375776060"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"But red meats and sometimes even chicken seems to cause cramps in my stomach and also constipates me."
"1705434720"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Other people in my household do not have this problem."
"2125335553"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I have always had a sensitive stomach though so I just attributed it to this."
"1811722173"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I do eat meat when I am pregnant as that is what my body craves but yes it's hard on my digestive system and I still have to take breaks from it."
"1993458249"	"HIF2016_DIS00_CONV04_POST071"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Keep us updated on this, I'm certainly curious what you find out or discover."
"529810486"	"HIF2016_DIS00_CONV04_POST072"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Hi, I'd probably see an allergist because although I'm not a doctor, my children have anaphylaxis to different foods and what you describe may have been a life-threatening situation."
"1697112701"	"HIF2016_DIS00_CONV04_POST072"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"The hot to the touch, swelling of the tongue are all immediate reactions and the subsequent ones are probably delayed .."
"1770900384"	"HIF2016_DIS00_CONV04_POST072"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"the immediate ones can progress and without an epi-pen one may not be able to reverse the process with Benadryl alone."
"241295645"	"HIF2016_DIS00_CONV04_POST072"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Also, after taking Benadryl in situation as you describe, our allergist has told us to be very careful 4-6hrs later when the Benadryl wears off -- to be wary of a rebound effect that can be worse than the initial allergic reaction."
"329165466"	"HIF2016_DIS00_CONV04_POST072"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Meat and eggs are two real items to be careful about ...."
"3266666466"	"HIF2016_DIS00_CONV04_POST072"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I hope you feel better soon ..."
"2024091465"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Thank you both for your responses-"
"2022221465"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I didn't know the allergies could get that bad."
"1928138584"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Since I had the reactions to the meat- I'm eating a whole vegetarian diet."
"5868138584"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I'm scared to eat meat now."
"443301890"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"My tongue is still swollen slightly so I lisp my words trying to say them clear, so I will defiantly take the advice of going to an allergist because its been almost a week."
"1702015035"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Also- thank you for the tip about the epi-pen- my boyfriend said something about me carrying one too, I think that is defiantly something I will have to get"
"7589015035"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"- I defiantly don't want to have to go to the ER with a relapse symptom."
"80793825"	"HIF2016_DIS00_CONV04_POST073"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I will post after I see an allergist."
"242097669"	"HIF2016_DIS00_CONV04_POST074"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Hi, My daughter carries an epi pen because bee stings cause her tongue to swell!"
"1167364282"	"HIF2016_DIS00_CONV04_POST074"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"When you get oral swelling, it can be very serious."
"893932483"	"HIF2016_DIS00_CONV04_POST074"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Good Luck -- glad you were able to stop back to get some info here."
"1560581939"	"HIF2016_DIS00_CONV04_POST075"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I don't know if this will help at all either, but my mother-in-law has an allergy to sesame that causes this."
"241855766"	"HIF2016_DIS00_CONV04_POST075"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"She eats meat, but there are a lot of things that include cooking with sesame that give her an allergic reaction right away."
"1061133230"	"HIF2016_DIS00_CONV04_POST075"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"So maybe check some of the things that you ate or see if this is something that has been an ingredient that bothers you."
"659353373"	"HIF2016_DIS00_CONV04_POST075"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I know you mentioned you didn't have health insurance, so I thought I would share with you that she also carries around liquid Benadryl in case she accidentally eats something with sesame in it."
"1050767240"	"HIF2016_DIS00_CONV04_POST075"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"It seems to help her quicker than the tablets."
"293608608"	"HIF2016_DIS00_CONV04_POST075"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"She developed this when she was about 40."
"42450495"	"HIF2016_DIS00_CONV04_POST076"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Oh --- mention to your Grandmother that Benadryl now makes the liquid in take-along spoons (for kids actually) that she can adjust the dosing accordingly."
"1495149290"	"HIF2016_DIS00_CONV04_POST076"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I wish they had this when my kids were small -- I used to use a syringe med dropper and carry one ready-to-go in a plastic ziploc bag and needless to say, it did get messy at times!"
"1663400808"	"HIF2016_DIS00_CONV04_POST077"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I did not know that Benadryl could help with food allergies, that is great to know."
"1643764728"	"HIF2016_DIS00_CONV04_POST077"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I get a stomach ache alot after eating chicken or beef (two more allergies of mine) I mean, I can take just two bites, and wham-o, the tummy pain begins."
"1593549554"	"HIF2016_DIS00_CONV04_POST077"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Other times, however, I do not get the pain, it is so weird."
"859070452"	"HIF2016_DIS00_CONV04_POST077"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"You know, I think a lot of times, for me at least, it is all the ""additives"" they are putting into our food."
"1255093517"	"HIF2016_DIS00_CONV04_POST077"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"There are so many ""chemicals"" now, and no one really knows if they are allergic to them until it is too late."
"1511392633"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Oh, yes, Benadryl really will help."
"690707569"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Sometimes a bit of breakthrough burning with the GERD will occur because of the food sensitvities, even though I'm pretty careful."
"384580596"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Benadryl really helps with this, too."
"1859806270"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"It also helps when I get that slight feeling like I'm trying to swallow a hard rubber ball I get from all these allergies."
"454246422"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I hadn't thought of buying the liquid, but even the adult pills will work for me."
"1367932666"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"It just takes longer, as was mentioned."
"1694017081"	"HIF2016_DIS00_CONV04_POST078"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"I have to stick with what I can afford, but I do understand the reasoning for the liquid."
"57053283"	"HIF2016_DIS00_CONV04_POST079"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Benadryl works much better than Zyrtec and Clariten which are better suited, as I understand and told to me by my kids, for seasonal and indoor allergies v food."
"701781316"	"HIF2016_DIS00_CONV04_POST080"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Here's a link to Benadryl - they have coupon offers - https://www.benadryl.com/coupons."
"31129456522"	"HIF2016_DIS00_CONV04_POST081"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Thanks."
"1513278647"	"HIF2016_DIS00_CONV04_POST082"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"My husband had very similar symptoms and was recently diagnosed with a fairly newly discovered cause of beef pork and lamb allergy from a tick bite."
"2107287381"	"HIF2016_DIS00_CONV04_POST082"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"If you google red meat allergies it will come up."
"876017638"	"HIF2016_DIS00_CONV04_POST082"	"HIF2016_DIS00_CONV04"	"HIF2016_DIS00"	"Hope this helps."
"1462571338"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I am a female (31) and was diagnosed with severe adrenal exhaustion and hypothyroidism about 1 1/2 yrs. ago."
"1667571155"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I was on oxygen for 4 mos. just prior to being diagnosed."
"1911578813"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I was also on physiological doses of hydrocortisone and florinef for about 9 mo."
"1039516645"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I have been slowly improving but for almost 1 yr. now, if I touch certain foods, supplements, drinks or medications, my body starts to tremor."
"1611742422"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"This will go away by removing my hands from that product."
"1798421742"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"However, I have had some severe reactions (neck jerks, rash, lightheadedness, difficulty breathing, etc.) by ingesting food or a supplement that my body did not initially react to."
"1051639369"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"If touching after a reaction, I will get severe tremors."
"1468855953"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The list of items is ever increasing making it hard to find food to eat."
"1679824851"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"One certain manufacturer of precription drugs works all the time, but others of the exact same prescription create tremors and severe reactions."
"2038935498"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I have researched the internet countless hours and have not found any doctor, medical professional or nutrionist who have ever heard of this."
"1007396349"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I believe solving this problem is key to restoring my health."
"2035003929"	"HIF2016_DIS00_CONV05_POST083"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Any help or direction would be greatly appreciated."
"1550074943"	"HIF2016_DIS00_CONV05_POST084"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Hi, From your long history it seems that due to long suffering of the disease you have got Anxiety neurosis causing all problems."
"978639259"	"HIF2016_DIS00_CONV05_POST084"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"In hypothyroid this type of symptoms is common so see that your thyroid is under control."
"1132723300"	"HIF2016_DIS00_CONV05_POST084"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Go for routine check up for thyroid and adjust the dose of medicine accordingly."
"1779247843"	"HIF2016_DIS00_CONV05_POST084"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Once thyroid is all right your most of the symptoms will go."
"891826148"	"HIF2016_DIS00_CONV05_POST084"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"If you have still problem you consult psychiatrist for anxiety neurosis."
"1810029893"	"HIF2016_DIS00_CONV05_POST084"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Wish you speedy recovery."
"5262858"	"HIF2016_DIS00_CONV05_POST085"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Thanks so much for your comments."
"1031400274"	"HIF2016_DIS00_CONV05_POST085"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"My daughter has already seen a prominent neuropsychologist who did very extensive testing and ruled out psychological reasons."
"1128156252"	"HIF2016_DIS00_CONV05_POST085"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"She has not been able to handle thyroid as the adrenals are too still too weak."
"1123943555"	"HIF2016_DIS00_CONV05_POST085"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"If she takes thyroid meds, then she has heart palpitations."
"1705631732"	"HIF2016_DIS00_CONV05_POST085"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Just touching it brings on hand and arm tremors."
"1818932037"	"HIF2016_DIS00_CONV05_POST085"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Any other suggestions would be greatly appreciated."
"886360443"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Hello, Understand your predicament."
"278001608"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"However, the diagnosis of allergy is difficult to prove or refute."
"1734916913"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Clinical suspicion and trial of elimination diets are used."
"986454665"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"An allergy specialist might be able to help you."
"2037456799"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"You can start by maintaining a food dairy and record those specific items that are inducing your symptoms."
"189068012"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"This will help to narrow down the search."
"233651088"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"He may identify the allergen by skin testing and help to desensitize you."
"532073584"	"HIF2016_DIS00_CONV05_POST086"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Hope This Helped and Do Keep Us Posted!!"
"622123056"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Thank you for your advice and I appreciate your interest in helping to identify this mystery."
"120830511"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"About 1 year ago, my daughter's NMD administered a blood test for food allergy (FoodStats Antibody Assessment) by US BioTek using ""Standard Food Panel IgG""."
"1894914506"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The test results indicated a number of sensitivities and those foods have been avoided since then."
"2118552042"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"There are a few that are rotational and those are closely monitored using a calendar."
"1721320560"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"She has a growing number of sensitivities since this test and her doctor asked her to do an experiment at our local health food store where we purchase many of our produce."
"297887411"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"As an example, there is one type of apple that was grown by the same company but in a different location."
"1438218903"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"She could touch one and not have any tremors but when touching the other, she experienced tremors."
"235242124"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"This remained consistent even 1 week later."
"53208967"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"This also happens on other produce."
"317194806"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Lastly, she was in the hospital for pneumonia in April 2011."
"1234376236"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The doctor ordered IV antibiotics to be administered."
"854229928"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"There were two different antibiotic IV bags to be given, but when she touched one bag, she had violent muscle spasms over the whole body which tripped the heart monitor and read greater than 140 bpm."
"1017964497"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The nurses had never seen this and didn't know what to do until we instructed them to take the bag away quickly."
"498975624"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The tremors or muscle spasms subsided, heart rate went back to normal, and muscle spasms stopped."
"934253730"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The other antibiotic bag did not produce any tremors and was administered without any problems."
"1427662674"	"HIF2016_DIS00_CONV05_POST087"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Thanks, Rick & Jenny."
"31368484"	"HIF2016_DIS00_CONV05_POST088"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I wanted to check in on this to see if there was any updates on your daughter?"
"863043035"	"HIF2016_DIS00_CONV05_POST088"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Hope everything is ok."
"1009150159"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"As of August 23, there has been little change."
"54137841"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"The tremors still exist when certain foods, drinks or supplements that her body does not agree with."
"904327824"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"If we could only get some clue as to what the cause may be."
"90321911"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Last week, she did the top of the line parasite test and sent it off to the lab (Genova Diagnostics)."
"1460299314"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Dr. thinks maybe parasites are robbing her of nutrients."
"1746410368"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"We should have results back in a couple of weeks."
