"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"554097531"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"I will try one more time to assure you that the Dr.s certainly are NOT trying to hide anything from you ..."
"849837280"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"why in world would they do that ??"
"1346336349"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"For the third time I will say that there are no answers until all your tests have been completed and only a biopsy can diagnose cancer .... not size nor how something looks on film."
"869538952"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"It also might help if you would call your Dr..s office and ask for a copy of the reports on the tests that have been done so far."
"286444085"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"At the bottom of the page there is always an ""opinion"" as well as some recommendation as to what should be done next."
"1816966407"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"I would also like to ask if in the future you have more questions, you would add them to the same post so that all your information is together."
"293088184"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"It makes it much easier for us to get the compete picture and would even be a help to you to be able to read what you have ask as well as our answers since you say you have trouble remembering what you're being told."
"1243729208"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Call you Dr. .... ask the Nurse ..."
"835970169"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"read the reports or better yet have them read and explained to you but don't expect answers before there are answers."
"1793320716"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Every test that is done has a different purpose and they are always used in combination to get an accurate conclusion."
"21135750422"	"HIF2016_DIS02_CONV24_POST420"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Regards ....."
"17702098022"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"I am so sorry you aren't getting clear answers."
"10955784802"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"My doctor pretty much told me from me 2nd mammo (6 month follow up) and u/s that they believed I had cancer."
"11487517932"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"And another told me the same thing before my biopsy."
"16478608782"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"I believe there is a truth in the saying ""No news is good news""."
"20012405272"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"I know it's hard, and nerve wracking, and Damn Scary!"
"15793601112"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"But, you can handle this!"
"17431903572"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Maybe take a family member or friend with you to your appts to take notes."
"3935821972"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"That's what I did."
"10479055792"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"And seriously, I would read the notes taken the next day and not remember 3/4 of what was written, or I would remember things completely different then what was actually said."
"10757303572"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Your head is spinning..."
"21411632762"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"you are scared!"
"5257880352"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"I hope you get answers soon!!!"
"15214890142"	"HIF2016_DIS02_CONV24_POST421"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Hang in there!"
"784075779"	"HIF2016_DIS02_CONV24_POST422"	"HIF2016_DIS02_CONV24"	"HIF2016_DIS02"	"Checking to see if you have had your ultrasound yet??"
"1716529865"	"HIF2016_DIS02_CONV25_POST423"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"After a clear mammogram and ultrasound, I was sent for an Mri because of family history."
"1204201472"	"HIF2016_DIS02_CONV25_POST423"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"A suspicious 1cm mass popped and now I need a biopsy."
"886260958"	"HIF2016_DIS02_CONV25_POST423"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Should I be terrified?"
"354929892"	"HIF2016_DIS02_CONV25_POST423"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Too late�I am..help."
"284423614"	"HIF2016_DIS02_CONV25_POST423"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"This discussion is related to."
"788824448"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I see no reason to panic at this point."
"1183469667"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"MRI is a much more sensitive type of test and can often show things that other tests do not."
"537495848"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"A biopsy of course is the only sure way to diagnose what this mass represents."
"1138897396"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"It could be a Fibroadenoma which is a benign breast tumor."
"956023719"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I would be surprised that a mass of this size representing cancer would not have shown up on either the Mammogram or Ultrasound."
"1274196465"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Proceed with the recommended biopsy which will define more accurately what you're dealing with."
"1074178099"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Being terrified never helps and usually tends to cloud your vision as well as your thoughts."
"943078707"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I imagine that you are seeing a Breast Specialist but if not this is something that you need to arrange."
"1832094990"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Family history accounts for a very small percentage of diagnosed cases of Breast Cancer even though it is a risk factor."
"211357504222"	"HIF2016_DIS02_CONV25_POST424"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Regards ....."
"1107066438"	"HIF2016_DIS02_CONV25_POST425"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Thanks so much for helping me down off of the ledge."
"964568750"	"HIF2016_DIS02_CONV25_POST425"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"It has become all consuming."
"1901909897"	"HIF2016_DIS02_CONV25_POST425"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Biopsy is on Thursday."
"905794881"	"HIF2016_DIS02_CONV25_POST425"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Wish me luck!"
"1297728127"	"HIF2016_DIS02_CONV25_POST426"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"You're more than welcome .... it's scary up there on the ledge :) Luck, Wishes and Prayers are with you from all of us here."
"1955506531"	"HIF2016_DIS02_CONV25_POST426"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"We know how it is but whatever it is we always seem to be able to handle it."
"526674840"	"HIF2016_DIS02_CONV25_POST426"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Let us know when you get your results.... Regards."
"119548731"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"It has Been a while since I have logged on."
"1325383983"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"The mass was triple negative cancer."
"1003984716"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I had a lumpectomy lAst week."
"1641515828"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"It was a 1 cm mass with clear margins and no nodes involved.."
"1082278023"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Thank God !"
"1005991218"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Still need chemo though.ugh!"
"1274809112"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Meeting with the oncologist next week."
"1919453102"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I was not so afraid of the surgery, it is the thought of chemo that is flipping me out!"
"363742816"	"HIF2016_DIS02_CONV25_POST427"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Any thoughts or words of advice?"
"1171927058"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Thanks for the update .... sounds as though you have done well so far and it's a GREAT thing that nodes were not involved."
"1970631378"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"As far as the Chemo goes, it's hard to say."
"1577134038"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Everyone and their response to the drugs is so varied you'll just have to wait and see .... great advice, right ??"
"1809654519"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Seriously, some women can breeze through it with little or no problem and others have adverse reactions."
"1721938714"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Keep positive thoughts and don't go looking for ""what might occur"" and don't hesitate to make clear any problems you may have."
"710311338"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"The Oncology team will have many things that will help with or counteract any side effects that you experience."
"2079986640"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Don't keep it to yourself; make it known if you have a problem of any kind."
"1172850370"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Wishing you a good experience during your treatment .... you can do it, I know you can !!"
"1057348614"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Take care and keep us posted when you have the time."
"17504284222"	"HIF2016_DIS02_CONV25_POST428"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Kindest regards ...."
"1223457183"	"HIF2016_DIS02_CONV25_POST429"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Trying g to keep positive, but it is quite hard at times."
"1058168520"	"HIF2016_DIS02_CONV25_POST429"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Do you think I'll be needing a petscan before chemo?"
"2086925072"	"HIF2016_DIS02_CONV25_POST429"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Breast doc says no."
"984331207"	"HIF2016_DIS02_CONV25_POST429"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"We will see what the oncologist says."
"526373795"	"HIF2016_DIS02_CONV25_POST429"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I am really not up for any more scans at this point."
"814051225"	"HIF2016_DIS02_CONV25_POST429"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Just want to deal with the matter at hand and get it over with."
"1256409968"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Maybe and maybe not ..... Oncologists all have their routine before, during and after treatment so it's really up to him/her."
"1357973689"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Considering all the other issues one more scan would be far down on the worry list."
"234652893"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I'm sure you will be having them after treatment and perhaps routinely for a period of time."
"318761242"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Usually there are yearly check-ups with Onc. or possibly 6 months at first when you have finished treatment."
"248510237"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Some Oncologists see patients for a couple of years and some will see the patient as long as the patient wishes."
"1392319486"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"It's a very individual thing with the Oncologists."
"1483538377"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Just hang in there; you know it won't be over in a moment .... all things take time and we all have a problem being patient when it comes to WAITING."
"882128081"	"HIF2016_DIS02_CONV25_POST430"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Do you best, you've done a SUPER job so far; don't spoil your record .... Take care now."
"2103016052"	"HIF2016_DIS02_CONV25_POST431"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Thanks for the kind words."
"701155170"	"HIF2016_DIS02_CONV25_POST431"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"Is 3 weeks post op a long time before seeing the oncologist?"
"1884016871"	"HIF2016_DIS02_CONV25_POST431"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"I'm hearing no because you need time to heal."
"1826099422"	"HIF2016_DIS02_CONV25_POST431"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"WAiting and being anxious really *****!"
"1102058022"	"HIF2016_DIS02_CONV25_POST432"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"No, not at all .... healing is a complicated process in the tissues below the surface."
"1711536123"	"HIF2016_DIS02_CONV25_POST432"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"There will seem to be no end to the ""waiting"" but it's all a learning experience."
"1301532863"	"HIF2016_DIS02_CONV25_POST432"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"After all is said and done you will be a much more patient person ..... hopefully :) ."
"1550914536"	"HIF2016_DIS02_CONV25_POST432"	"HIF2016_DIS02_CONV25"	"HIF2016_DIS02"	"take care ....."
"117267320"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Hi everyone, I'm so anxious at the moment."
"450462461"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I'm having nightmares and not sleeping well."
"2117825955"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I had an ultrasound which showed: 7x3x7 mm breast lesion 2cm from nipple."
"240672020"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Hypoechoic with some through transmission."
"486502521"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Small echogenic foci are identified within."
"1403472739"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"No vasculariry or architectural distortion."
"363949048"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"It may represent a fibroadenoma however there does appear to be some tapering suggesting ductal in origin."
"468084879"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"How likely is this to be cancer?"
"1729907563"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I'm seeing specialist on tuedsay."
"21555404"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"The report says it suggest a a biopsy."
"2100624925"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I have a 2 year old son and I breast fed him for 1.5 years."
"1657039622"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I thought this would have been protective."
"1849537960"	"HIF2016_DIS02_CONV26_POST433"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I'm really after some support and some insight as to how likely this is something nasty.I actually went in to see my doctor as I had other lumps which just turned out to be benign glandular tissue- just part of my breast anatomy and then they found this unexpected lesion :-( Joanne."
"515189796"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Hi, Please try not to panic!"
"2141073585"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Most breast lesions are not cancerous."
"12453627212"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"A variety of benign breast lumps like fibroadenoma or cysts do appear suspicious on x-rays sometimes,but it's nothing more than that."
"12322143211"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"The fact that the report states that no vasculariry (blood flow)or architectural distortion is present,it's a good sign!"
"501432412"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Most biopsy are recommended just to make sure and it's an excellent medical procedure to obtain a correct diagnosis!"
"763991487"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Try not to worry....Hopefully this is nothing to be concerned about."
"117037783"	"HIF2016_DIS02_CONV26_POST434"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Wishing you all the best!"
"613740522"	"HIF2016_DIS02_CONV26_POST435"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Thanks zouzi."
"635750617"	"HIF2016_DIS02_CONV26_POST435"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I don't think it's a cyst because it's not clear, has calcifications in it :/ that's what the radiologist said to me."
"643830451"	"HIF2016_DIS02_CONV26_POST435"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"And it has some tapering so not a nice well circumcised lesion, all risk factors for malignancy from what I have read."
"1308237156"	"HIF2016_DIS02_CONV26_POST435"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I feel too young to have cancer."
"1102378694"	"HIF2016_DIS02_CONV26_POST435"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"But then I've read that it can happen any age."
"200910262"	"HIF2016_DIS02_CONV26_POST436"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"You are welcome Joanne, I don't think it's a cyst either,I just mentioned that some cysts could also look suspicious"
"20091026211"	"HIF2016_DIS02_CONV26_POST436"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"What you have is most probably a Fibroadenoma which is a solid lump that needs to be biopsied to make sure that in fact it is a benign lesion,which could also present with calcification and not well circumcised ."
"1444837828"	"HIF2016_DIS02_CONV26_POST436"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Many breast lumps that need to be investigated are not necessarily malignant but the only way to make sure is to have a biopsy."
"169462574"	"HIF2016_DIS02_CONV26_POST436"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Hoping that all turns out fine for you!"
"1699467197"	"HIF2016_DIS02_CONV26_POST436"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	":)  ."
"1217557325"	"HIF2016_DIS02_CONV26_POST437"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"There's just so many stories of young women who are fighting this that I've read about in the last week on the internet."
"829598488"	"HIF2016_DIS02_CONV26_POST437"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"It's make things seem more probable."
"502466638"	"HIF2016_DIS02_CONV26_POST437"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Whatever the result, this experience has made me realise that I need to change the way I live And live a bit more for today."
"830188379"	"HIF2016_DIS02_CONV26_POST437"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I have never felt so anxious or scared in my life."
"1388205763"	"HIF2016_DIS02_CONV26_POST437"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I'll never take my life for granted again."
"1644395052"	"HIF2016_DIS02_CONV26_POST437"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I'm amazed at how muh this has changed me."
"1361474653"	"HIF2016_DIS02_CONV26_POST438"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Yes,I know that the possibility of ""breast cancer"" can cause a lot of stress and anxiety,but remember that reading stories over the internet about women with BC is not necessarily related to your situation at all,since you haven't been diagnosed with anything yet."
"3423432342"	"HIF2016_DIS02_CONV26_POST438"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Try your best to stay calm and don't let your mind be filled with negative thoughts."
"1864889785"	"HIF2016_DIS02_CONV26_POST438"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Keep in mind that many breast lumps are not cancerous,even suspicious ones...and I hope the same for you too."
"565692068"	"HIF2016_DIS02_CONV26_POST438"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Please let us know when you receive your biopsy results and lets hope for a favorable outcome."
"1433205206222"	"HIF2016_DIS02_CONV26_POST438"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Take care.."
"1082473215"	"HIF2016_DIS02_CONV26_POST439"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Ok I'll let you know."
"593723525"	"HIF2016_DIS02_CONV26_POST440"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I just had a look to the sonographers report and she wrote cystic and solid components present with calcifications."
"1521007404"	"HIF2016_DIS02_CONV26_POST440"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"That's a good thing right?"
"1500674914"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I am sure that your Doctor can explain to you in details your complete Ultrasound report."
"547336843"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"In your first post,you mentioned that the Radiologist stated that the lump may represent a Fibroadenoma but now you say that it's a cyst containing solid components.All I can tell you is that breast cysts can be classified as either simple or complex cysts."
"75058620"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Simple Cysts (fluid filled sacs) have virtually no chance of containing malignancy."
"1668911417"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"However,complicated cysts are a little more concerning."
"513439370"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"They are also fluid filled sacs but contain some solid material (debris)."
"206354798"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Usually complicated cysts are aspirated and have the cells examined to better evaluate the nature of the cyst and the majority will results in benign findings when biopsied."
"900987571"	"HIF2016_DIS02_CONV26_POST441"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I am sorry if I cannot help you more,but I would advise you to visit your Doctor concerning your Ultrasound results,because he/she would be your best source of information."
"113200225"	"HIF2016_DIS02_CONV26_POST442"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Ok thanks."
"1606383588"	"HIF2016_DIS02_CONV26_POST442"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Yeah what's happened is I have a copy of what the sonographer wrote, and the final report of what the radiologist wrote."
"820742501"	"HIF2016_DIS02_CONV26_POST442"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"This is where there are different descriptions."
"1809439220"	"HIF2016_DIS02_CONV26_POST442"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Sonopgrapher wrote cystic and solid components but the final report has what I wrote originally."
"1494162804"	"HIF2016_DIS02_CONV26_POST442"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"Even I'm confused as to who is correct!"
"561727243"	"HIF2016_DIS02_CONV26_POST443"	"HIF2016_DIS02_CONV26"	"HIF2016_DIS02"	"I just responded to your private message."
"1366852053"	"HIF2016_DIS02_CONV27_POST444"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"What are the chances treating this type of cancer with radiation only?"
"742347649"	"HIF2016_DIS02_CONV27_POST444"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Does the statistics change any and if so, can you tell me the percentage!"
"2129175487"	"HIF2016_DIS02_CONV27_POST445"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Hi. Invasive ductal carcinoma cannot be cured by radiation alone."
"62897367"	"HIF2016_DIS02_CONV27_POST445"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"At the very least, a mastectomy or lumpectomy (surgery removing a part of the breast along with the tumor) should be done."
"1457406510"	"HIF2016_DIS02_CONV27_POST445"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"If the tumor is small (less than or equal to 0.5 cm) and no tumor spread to the axillary nodes was found, then radiation treatment after the surgery may suffice."
"1527443784"	"HIF2016_DIS02_CONV27_POST445"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"But a larger tumor or metastases to the axillary nodes will require the addition of either chemotherapy or hormonal treatment, or both."
"581873026"	"HIF2016_DIS02_CONV27_POST446"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I recently under went a lumpectomy in July, I also has lymph nodes involved."
"125054595"	"HIF2016_DIS02_CONV27_POST446"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"The tumors were removed, my margins came back clear."
"836067605"	"HIF2016_DIS02_CONV27_POST446"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I don't want to go through chemotherapy, I am willing to do radiation along with hepercin will this help me at all?"
"1863446660"	"HIF2016_DIS02_CONV27_POST447"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I think what the doctor is trying to tell you is that surgery in your case is necessary, and which you now say you had."
"2004562029"	"HIF2016_DIS02_CONV27_POST447"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"He also said that especially if lymph nodes are involved, chemotherapy is highly recommended and the right way to go in your case."
"1961621684"	"HIF2016_DIS02_CONV27_POST447"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"It will not guarantee that you will live forever but it will increase your chances of living longer."
"37032338"	"HIF2016_DIS02_CONV27_POST448"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I do understand what you are saying, after all mt tests from the muga scan to the mri bone scat and cat scan."
"481548035"	"HIF2016_DIS02_CONV27_POST448"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Blood work and so on, after all the tests came back would the doctors know if the cance has spresd to other area outside of my lymph nodes?"
"72493"	"HIF2016_DIS02_CONV27_POST449"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Hi."
"103258448"	"HIF2016_DIS02_CONV27_POST449"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"If the cancer has been found in the lymph nodes, there is a significant probability that there is already microscopic spread to other areas of the body."
